areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByPublishDate,cumPeopleVaccinatedSecondDoseByPublishDate
E92000001,England,nation,2021-10-26,41723652,38224311
E92000001,England,nation,2021-10-25,41687872,38204812
E92000001,England,nation,2021-10-24,41655840,38186561
E92000001,England,nation,2021-10-23,41636233,38172423
E92000001,England,nation,2021-10-22,41604013,38144896
E92000001,England,nation,2021-10-21,41562281,38122473
E92000001,England,nation,2021-10-20,41517723,38100446
E92000001,England,nation,2021-10-19,41473202,38078745
E92000001,England,nation,2021-10-18,41434669,38057604
E92000001,England,nation,2021-10-17,41399335,38036936
E92000001,England,nation,2021-10-16,41389496,38022391
E92000001,England,nation,2021-10-15,41369761,37991951
E92000001,England,nation,2021-10-14,41333877,37966571
E92000001,England,nation,2021-10-13,41295692,37943082
E92000001,England,nation,2021-10-12,41263377,37918254
E92000001,England,nation,2021-10-11,41232741,37895807
E92000001,England,nation,2021-10-10,41209509,37875457
E92000001,England,nation,2021-10-09,41200398,37859814
E92000001,England,nation,2021-10-08,41181960,37830063
E92000001,England,nation,2021-10-07,41156424,37805057
E92000001,England,nation,2021-10-06,41131105,37780849
E92000001,England,nation,2021-10-05,41106586,37756714
E92000001,England,nation,2021-10-04,41071393,37732461
E92000001,England,nation,2021-10-03,41040609,37707715
E92000001,England,nation,2021-10-02,41029889,37690213
E92000001,England,nation,2021-10-01,41011153,37659364
E92000001,England,nation,2021-09-30,40979175,37629371
E92000001,England,nation,2021-09-29,40950486,37599053
E92000001,England,nation,2021-09-28,40923041,37569146
E92000001,England,nation,2021-09-27,40894475,37539476
E92000001,England,nation,2021-09-26,40873771,37510886
E92000001,England,nation,2021-09-25,40864957,37489410
E92000001,England,nation,2021-09-24,40847350,37446361
E92000001,England,nation,2021-09-23,40825484,37406794
E92000001,England,nation,2021-09-22,40803896,37365066
E92000001,England,nation,2021-09-21,40785434,37325390
E92000001,England,nation,2021-09-20,40768510,37286142
E92000001,England,nation,2021-09-19,40752841,37244704
E92000001,England,nation,2021-09-18,40742497,37214246
E92000001,England,nation,2021-09-17,40720869,37148112
E92000001,England,nation,2021-09-16,40703518,37092855
E92000001,England,nation,2021-09-15,40684544,37033914
E92000001,England,nation,2021-09-14,40664424,36976818
E92000001,England,nation,2021-09-13,40646716,36920297
E92000001,England,nation,2021-09-12,40631205,36865490
E92000001,England,nation,2021-09-11,40619481,36822588
E92000001,England,nation,2021-09-10,40595556,36736520
E92000001,England,nation,2021-09-09,40573677,36657757
E92000001,England,nation,2021-09-08,40551671,36571165
E92000001,England,nation,2021-09-07,40531262,36495617
E92000001,England,nation,2021-09-06,40508396,36422613
E92000001,England,nation,2021-09-05,40490119,36352855
E92000001,England,nation,2021-09-04,40474227,36293590
E92000001,England,nation,2021-09-03,40440240,36177263
E92000001,England,nation,2021-09-02,40410626,36079141
E92000001,England,nation,2021-09-01,40376851,35975144
E92000001,England,nation,2021-08-31,40339022,35873058
E92000001,England,nation,2021-08-30,40304404,35768055
E92000001,England,nation,2021-08-29,40288874,35715918
E92000001,England,nation,2021-08-28,40268327,35651208
E92000001,England,nation,2021-08-27,40230336,35534625
E92000001,England,nation,2021-08-26,40191944,35419376
E92000001,England,nation,2021-08-25,40145779,35292109
E92000001,England,nation,2021-08-24,40088216,35149802
E92000001,England,nation,2021-08-23,40042271,35040581
E92000001,England,nation,2021-08-22,40004297,34927576
E92000001,England,nation,2021-08-21,39971873,34831330
E92000001,England,nation,2021-08-20,39910686,34657292
E92000001,England,nation,2021-08-19,39859148,34511819
E92000001,England,nation,2021-08-18,39811516,34357933
E92000001,England,nation,2021-08-17,39771795,34210364
E92000001,England,nation,2021-08-16,39738317,34089456
E92000001,England,nation,2021-08-15,39709325,33971458
E92000001,England,nation,2021-08-14,39684496,33869577
E92000001,England,nation,2021-08-13,39645073,33695859
E92000001,England,nation,2021-08-12,39612597,33552169
E92000001,England,nation,2021-08-11,39577515,33386744
E92000001,England,nation,2021-08-10,39544351,33240790
E92000001,England,nation,2021-08-09,39516037,33117069
E92000001,England,nation,2021-08-08,39495104,33004783
E92000001,England,nation,2021-08-07,39476497,32910451
E92000001,England,nation,2021-08-06,39443338,32725582
E92000001,England,nation,2021-08-05,39416306,32588410
E92000001,England,nation,2021-08-04,39385320,32444987
E92000001,England,nation,2021-08-03,39356540,32313406
E92000001,England,nation,2021-08-02,39331666,32204802
E92000001,England,nation,2021-08-01,39309212,32110377
E92000001,England,nation,2021-07-31,39290667,32017961
E92000001,England,nation,2021-07-30,39257775,31835136
E92000001,England,nation,2021-07-29,39227092,31692421
E92000001,England,nation,2021-07-28,39191341,31546949
E92000001,England,nation,2021-07-27,39158849,31415901
E92000001,England,nation,2021-07-26,39129667,31297573
E92000001,England,nation,2021-07-25,39104447,31181649
E92000001,England,nation,2021-07-24,39084065,31087214
E92000001,England,nation,2021-07-23,39045107,30909329
E92000001,England,nation,2021-07-22,39007219,30754568
E92000001,England,nation,2021-07-21,38967762,30598323
E92000001,England,nation,2021-07-20,38928936,30452042
E92000001,England,nation,2021-07-19,38895279,30325879
E92000001,England,nation,2021-07-18,38863810,30213335
E92000001,England,nation,2021-07-17,38836156,30107863
E92000001,England,nation,2021-07-16,38776888,29911441
E92000001,England,nation,2021-07-15,38726641,29747505
E92000001,England,nation,2021-07-14,38674148,29580353
E92000001,England,nation,2021-07-13,38624143,29429018
E92000001,England,nation,2021-07-12,38574387,29304113
E92000001,England,nation,2021-07-11,38529203,29204296
E92000001,England,nation,2021-07-10,38495266,29123541
E92000001,England,nation,2021-07-09,38413116,28948796
E92000001,England,nation,2021-07-08,38335161,28805193
E92000001,England,nation,2021-07-07,38252354,28669736
E92000001,England,nation,2021-07-06,38179540,28541510
E92000001,England,nation,2021-07-05,38108016,28432362
E92000001,England,nation,2021-07-04,38044157,28324385
E92000001,England,nation,2021-07-03,37981485,28238637
E92000001,England,nation,2021-07-02,37859897,28072972
E92000001,England,nation,2021-07-01,37751938,27930697
E92000001,England,nation,2021-06-30,37618263,27776520
E92000001,England,nation,2021-06-29,37497766,27637527
E92000001,England,nation,2021-06-28,37382390,27522043
E92000001,England,nation,2021-06-27,37275894,27414725
E92000001,England,nation,2021-06-26,37157528,27316732
E92000001,England,nation,2021-06-25,36944843,27144408
E92000001,England,nation,2021-06-24,36767328,27011033
E92000001,England,nation,2021-06-23,36564938,26874354
E92000001,England,nation,2021-06-22,36377425,26745666
E92000001,England,nation,2021-06-21,36101778,26534936
E92000001,England,nation,2021-06-20,36101778,26534936
E92000001,England,nation,2021-06-19,35959555,26456342
E92000001,England,nation,2021-06-18,35704162,26260696
E92000001,England,nation,2021-06-17,35507916,26098666
E92000001,England,nation,2021-06-16,35290759,25922508
E92000001,England,nation,2021-06-15,35120392,25741881
E92000001,England,nation,2021-06-14,34965745,25566178
E92000001,England,nation,2021-06-13,34851139,25391916
E92000001,England,nation,2021-06-12,34727273,25238467
E92000001,England,nation,2021-06-11,34499129,24961654
E92000001,England,nation,2021-06-10,34321990,24710013
E92000001,England,nation,2021-06-09,34148547,24461363
E92000001,England,nation,2021-06-08,33998814,24207450
E92000001,England,nation,2021-06-07,33889746,23954753
E92000001,England,nation,2021-06-06,33800107,23710646
E92000001,England,nation,2021-06-05,33700486,23493155
E92000001,England,nation,2021-06-04,33525485,23077511
E92000001,England,nation,2021-06-03,33375148,22755909
E92000001,England,nation,2021-06-02,33217813,22442383
E92000001,England,nation,2021-06-01,33085145,22153420
E92000001,England,nation,2021-05-31,33009444,21874135
E92000001,England,nation,2021-05-30,32938496,21719461
E92000001,England,nation,2021-05-29,32839283,21540037
E92000001,England,nation,2021-05-28,32683816,21158221
E92000001,England,nation,2021-05-27,32509194,20777366
E92000001,England,nation,2021-05-26,32285684,20403324
E92000001,England,nation,2021-05-25,32079373,20034770
E92000001,England,nation,2021-05-24,31922289,19707303
E92000001,England,nation,2021-05-23,31826805,19427631
E92000001,England,nation,2021-05-22,31725097,19207569
E92000001,England,nation,2021-05-21,31546846,18699556
E92000001,England,nation,2021-05-20,31354838,18328096
E92000001,England,nation,2021-05-19,31120020,17960954
E92000001,England,nation,2021-05-18,30884041,17651934
E92000001,England,nation,2021-05-17,30729420,17382651
E92000001,England,nation,2021-05-16,30643474,17172209
E92000001,England,nation,2021-05-15,30537954,17014522
E92000001,England,nation,2021-05-14,30331992,16660758
E92000001,England,nation,2021-05-13,30146933,16314333
E92000001,England,nation,2021-05-12,29973113,15935683
E92000001,England,nation,2021-05-11,29826179,15533159
E92000001,England,nation,2021-05-10,29727664,15224244
E92000001,England,nation,2021-05-09,29651554,15031521
E92000001,England,nation,2021-05-08,29578216,14871208
E92000001,England,nation,2021-05-07,29441213,14466698
E92000001,England,nation,2021-05-06,29333695,14051967
E92000001,England,nation,2021-05-05,29232101,13632735
E92000001,England,nation,2021-05-04,29124310,13284182
E92000001,England,nation,2021-05-03,29025049,13072543
E92000001,England,nation,2021-05-02,28965936,12972758
E92000001,England,nation,2021-05-01,28895159,12835358
E92000001,England,nation,2021-04-30,28771540,12506188
E92000001,England,nation,2021-04-29,28656174,12144430
E92000001,England,nation,2021-04-28,28545198,11749387
E92000001,England,nation,2021-04-27,28441846,11355235
E92000001,England,nation,2021-04-26,28356779,11041619
E92000001,England,nation,2021-04-25,28289296,10791851
E92000001,England,nation,2021-04-24,28227710,10564692
E92000001,England,nation,2021-04-23,28102852,10086684
E92000001,England,nation,2021-04-22,27995196,9692540
E92000001,England,nation,2021-04-21,27891208,9346865
E92000001,England,nation,2021-04-20,27798505,9007092
E92000001,England,nation,2021-04-19,27713634,8734163
E92000001,England,nation,2021-04-18,27628579,8518498
E92000001,England,nation,2021-04-17,27559381,8322627
E92000001,England,nation,2021-04-16,27447286,7863747
E92000001,England,nation,2021-04-15,27345006,7417722
E92000001,England,nation,2021-04-14,27251419,7054720
E92000001,England,nation,2021-04-13,27172302,6762337
E92000001,England,nation,2021-04-12,27132941,6504605
E92000001,England,nation,2021-04-11,27107590,6338332
E92000001,England,nation,2021-04-10,27070991,6177878
E92000001,England,nation,2021-04-09,26996936,5740436
E92000001,England,nation,2021-04-08,26934662,5336230
E92000001,England,nation,2021-04-07,26879123,4933018
E92000001,England,nation,2021-04-06,26820161,4560777
E92000001,England,nation,2021-04-05,26765865,4398311
E92000001,England,nation,2021-04-04,26746039,4344251
E92000001,England,nation,2021-04-03,26719422,4304760
E92000001,England,nation,2021-04-02,26644910,4146857
E92000001,England,nation,2021-04-01,26576629,3931103
E92000001,England,nation,2021-03-31,26454219,3519105
E92000001,England,nation,2021-03-30,26266174,3177357
E92000001,England,nation,2021-03-29,26090111,2943529
E92000001,England,nation,2021-03-28,25903782,2806124
E92000001,England,nation,2021-03-27,25651406,2679046
E92000001,England,nation,2021-03-26,25284013,2477711
E92000001,England,nation,2021-03-25,24940005,2226749
E92000001,England,nation,2021-03-24,24681955,2028543
E92000001,England,nation,2021-03-23,24406074,1820530
E92000001,England,nation,2021-03-22,24137423,1685983
E92000001,England,nation,2021-03-21,23854862,1621547
E92000001,England,nation,2021-03-20,23559503,1591129
E92000001,England,nation,2021-03-19,22873079,1520680
E92000001,England,nation,2021-03-18,22337590,1419950
E92000001,England,nation,2021-03-17,21886125,1315341
E92000001,England,nation,2021-03-16,21493356,1224435
E92000001,England,nation,2021-03-15,21122514,1161526
E92000001,England,nation,2021-03-14,20791838,1129444
E92000001,England,nation,2021-03-13,20568821,1115066
E92000001,England,nation,2021-03-12,20111189,1076426
E92000001,England,nation,2021-03-11,19798473,1008912
E92000001,England,nation,2021-03-10,19587080,939232
E92000001,England,nation,2021-03-09,19380360,868272
E92000001,England,nation,2021-03-08,19199233,821121
E92000001,England,nation,2021-03-07,19015497,797321
E92000001,England,nation,2021-03-06,18875389,788188
E92000001,England,nation,2021-03-05,18491771,766500
E92000001,England,nation,2021-03-04,18106090,729265
E92000001,England,nation,2021-03-03,17785702,684220
E92000001,England,nation,2021-03-02,17554700,640219
E92000001,England,nation,2021-03-01,17373384,612567
E92000001,England,nation,2021-02-28,17212804,599935
E92000001,England,nation,2021-02-27,17051245,590547
E92000001,England,nation,2021-02-26,16679881,574963
E92000001,England,nation,2021-02-25,16227104,558737
E92000001,England,nation,2021-02-24,15794992,542569
E92000001,England,nation,2021-02-23,15398055,528360
E92000001,England,nation,2021-02-22,15113158,518779
E92000001,England,nation,2021-02-21,14958074,513435
E92000001,England,nation,2021-02-20,14844087,511089
E92000001,England,nation,2021-02-19,14537978,508657
E92000001,England,nation,2021-02-18,14214176,504762
E92000001,England,nation,2021-02-17,13817914,500201
E92000001,England,nation,2021-02-16,13395338,495704
E92000001,England,nation,2021-02-15,13082669,492576
E92000001,England,nation,2021-02-14,12862909,490722
E92000001,England,nation,2021-02-13,12675663,489885
E92000001,England,nation,2021-02-12,12246166,487699
E92000001,England,nation,2021-02-11,11809241,483966
E92000001,England,nation,2021-02-10,11422507,479320
E92000001,England,nation,2021-02-09,11083652,475228
E92000001,England,nation,2021-02-08,10771998,473055
E92000001,England,nation,2021-02-07,10519729,471636
E92000001,England,nation,2021-02-06,10290215,471324
E92000001,England,nation,2021-02-05,9831897,470723
E92000001,England,nation,2021-02-04,9430261,468782
E92000001,England,nation,2021-02-03,9041835,466171
E92000001,England,nation,2021-02-02,8663041,463889
E92000001,England,nation,2021-02-01,8362868,462503
E92000001,England,nation,2021-01-31,8082355,460907
E92000001,England,nation,2021-01-30,7792996,458150
E92000001,England,nation,2021-01-29,7253305,447898
E92000001,England,nation,2021-01-28,6816945,446372
E92000001,England,nation,2021-01-27,6473752,445101
E92000001,England,nation,2021-01-26,6221850,444011
E92000001,England,nation,2021-01-25,5962544,443010
E92000001,England,nation,2021-01-24,5727693,441684
E92000001,England,nation,2021-01-23,5529101,441074
E92000001,England,nation,2021-01-22,5085771,440300
E92000001,England,nation,2021-01-21,4661293,439182
E92000001,England,nation,2021-01-20,4303730,436848
E92000001,England,nation,2021-01-19,3985579,434125
E92000001,England,nation,2021-01-18,3687206,431136
E92000001,England,nation,2021-01-17,3520056,427386
E92000001,England,nation,2021-01-16,3365492,426102
E92000001,England,nation,2021-01-15,3090058,424327
E92000001,England,nation,2021-01-14,2769164,420510
E92000001,England,nation,2021-01-13,2494371,415656
E92000001,England,nation,2021-01-12,2254556,407294
E92000001,England,nation,2021-01-11,2080280,393925
E92000001,England,nation,2021-01-10,1959151,374613
N92000002,Northern Ireland,nation,2021-10-26,1323733,1240821
N92000002,Northern Ireland,nation,2021-10-25,1322277,1239986
N92000002,Northern Ireland,nation,2021-10-24,1321327,1239213
N92000002,Northern Ireland,nation,2021-10-23,1320807,1238606
N92000002,Northern Ireland,nation,2021-10-22,1320056,1238076
N92000002,Northern Ireland,nation,2021-10-21,1319509,1237115
N92000002,Northern Ireland,nation,2021-10-20,1319098,1235242
N92000002,Northern Ireland,nation,2021-10-19,1318733,1233927
N92000002,Northern Ireland,nation,2021-10-18,1317991,1225250
N92000002,Northern Ireland,nation,2021-10-17,1317506,1224810
N92000002,Northern Ireland,nation,2021-10-16,1317336,1224459
N92000002,Northern Ireland,nation,2021-10-15,1317277,1223799
N92000002,Northern Ireland,nation,2021-10-14,1317005,1223097
N92000002,Northern Ireland,nation,2021-10-13,1316528,1221785
N92000002,Northern Ireland,nation,2021-10-12,1316225,1221045
N92000002,Northern Ireland,nation,2021-10-11,1315825,1219960
N92000002,Northern Ireland,nation,2021-10-10,1315593,1219098
N92000002,Northern Ireland,nation,2021-10-09,1315513,1218509
N92000002,Northern Ireland,nation,2021-10-08,1315458,1217565
N92000002,Northern Ireland,nation,2021-10-07,1315167,1216564
N92000002,Northern Ireland,nation,2021-10-06,1314779,1215311
N92000002,Northern Ireland,nation,2021-10-05,1314491,1214464
N92000002,Northern Ireland,nation,2021-10-04,1314284,1213124
N92000002,Northern Ireland,nation,2021-10-03,1313979,1211686
N92000002,Northern Ireland,nation,2021-10-02,1313809,1210458
N92000002,Northern Ireland,nation,2021-10-01,1313692,1209561
N92000002,Northern Ireland,nation,2021-09-30,1313395,1208665
N92000002,Northern Ireland,nation,2021-09-29,1312618,1207801
N92000002,Northern Ireland,nation,2021-09-28,1311852,1206919
N92000002,Northern Ireland,nation,2021-09-27,1311183,1206162
N92000002,Northern Ireland,nation,2021-09-26,1310435,1205042
N92000002,Northern Ireland,nation,2021-09-25,1309914,1204438
N92000002,Northern Ireland,nation,2021-09-24,1309240,1204006
N92000002,Northern Ireland,nation,2021-09-23,1308437,1203664
N92000002,Northern Ireland,nation,2021-09-22,1307566,1203117
N92000002,Northern Ireland,nation,2021-09-21,1306822,1202311
N92000002,Northern Ireland,nation,2021-09-20,1306326,1201657
N92000002,Northern Ireland,nation,2021-09-19,1305556,1201074
N92000002,Northern Ireland,nation,2021-09-18,1304999,1200606
N92000002,Northern Ireland,nation,2021-09-17,1304565,1200436
N92000002,Northern Ireland,nation,2021-09-16,1303889,1199906
N92000002,Northern Ireland,nation,2021-09-15,1302069,1199165
N92000002,Northern Ireland,nation,2021-09-14,1300383,1198596
N92000002,Northern Ireland,nation,2021-09-13,1298956,1197505
N92000002,Northern Ireland,nation,2021-09-12,1297882,1196000
N92000002,Northern Ireland,nation,2021-09-11,1297228,1194869
N92000002,Northern Ireland,nation,2021-09-10,1296830,1192643
N92000002,Northern Ireland,nation,2021-09-09,1296071,1188527
N92000002,Northern Ireland,nation,2021-09-08,1294896,1184987
N92000002,Northern Ireland,nation,2021-09-07,1293709,1181487
N92000002,Northern Ireland,nation,2021-09-06,1292837,1177318
N92000002,Northern Ireland,nation,2021-09-05,1291944,1174021
N92000002,Northern Ireland,nation,2021-09-04,1291010,1171130
N92000002,Northern Ireland,nation,2021-09-03,1290060,1169483
N92000002,Northern Ireland,nation,2021-09-02,1288682,1167574
N92000002,Northern Ireland,nation,2021-09-01,1287633,1165322
N92000002,Northern Ireland,nation,2021-08-31,1286025,1163562
N92000002,Northern Ireland,nation,2021-08-30,1284443,1161433
N92000002,Northern Ireland,nation,2021-08-29,1283099,1159756
N92000002,Northern Ireland,nation,2021-08-28,1282410,1158349
N92000002,Northern Ireland,nation,2021-08-27,1281246,1157174
N92000002,Northern Ireland,nation,2021-08-26,1279093,1155558
N92000002,Northern Ireland,nation,2021-08-25,1275554,1153122
N92000002,Northern Ireland,nation,2021-08-24,1272071,1150123
N92000002,Northern Ireland,nation,2021-08-23,1270066,1147741
N92000002,Northern Ireland,nation,2021-08-22,1268173,1146016
N92000002,Northern Ireland,nation,2021-08-21,1264515,1143706
N92000002,Northern Ireland,nation,2021-08-20,1260373,1140923
N92000002,Northern Ireland,nation,2021-08-19,1258640,1136902
N92000002,Northern Ireland,nation,2021-08-18,1256779,1132946
N92000002,Northern Ireland,nation,2021-08-17,1255312,1129084
N92000002,Northern Ireland,nation,2021-08-16,1252746,1123936
N92000002,Northern Ireland,nation,2021-08-15,1251182,1120187
N92000002,Northern Ireland,nation,2021-08-14,1249579,1116681
N92000002,Northern Ireland,nation,2021-08-13,1248417,1113944
N92000002,Northern Ireland,nation,2021-08-12,1246907,1109693
N92000002,Northern Ireland,nation,2021-08-11,1244812,1104905
N92000002,Northern Ireland,nation,2021-08-10,1243125,1100236
N92000002,Northern Ireland,nation,2021-08-09,1240811,1094987
N92000002,Northern Ireland,nation,2021-08-08,1233437,1089222
N92000002,Northern Ireland,nation,2021-08-07,1232450,1084263
N92000002,Northern Ireland,nation,2021-08-06,1231106,1079825
N92000002,Northern Ireland,nation,2021-08-05,1224675,1073342
N92000002,Northern Ireland,nation,2021-08-04,1223303,1068860
