areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByPublishDate,cumPeopleVaccinatedSecondDoseByPublishDate
E92000001,England,nation,10/01/2021,1959151,374613
E92000001,England,nation,11/01/2021,2080280,393925
E92000001,England,nation,12/01/2021,2254556,407294
E92000001,England,nation,13/01/2021,2494371,415656
E92000001,England,nation,14/01/2021,2769164,420510
E92000001,England,nation,15/01/2021,3090058,424327
E92000001,England,nation,16/01/2021,3365492,426102
E92000001,England,nation,17/01/2021,3520056,427386
E92000001,England,nation,18/01/2021,3687206,431136
E92000001,England,nation,19/01/2021,3985579,434125
E92000001,England,nation,20/01/2021,4303730,436848
E92000001,England,nation,21/01/2021,4661293,439182
E92000001,England,nation,22/01/2021,5085771,440300
E92000001,England,nation,23/01/2021,5529101,441074
E92000001,England,nation,24/01/2021,5727693,441684
E92000001,England,nation,25/01/2021,5962544,443010
E92000001,England,nation,26/01/2021,6221850,444011
E92000001,England,nation,27/01/2021,6473752,445101
E92000001,England,nation,28/01/2021,6816945,446372
E92000001,England,nation,29/01/2021,7253305,447898
E92000001,England,nation,30/01/2021,7792996,458150
E92000001,England,nation,31/01/2021,8082355,460907
E92000001,England,nation,01/02/2021,8362868,462503
E92000001,England,nation,02/02/2021,8663041,463889
E92000001,England,nation,03/02/2021,9041835,466171
E92000001,England,nation,04/02/2021,9430261,468782
E92000001,England,nation,05/02/2021,9831897,470723
E92000001,England,nation,06/02/2021,10290215,471324
E92000001,England,nation,07/02/2021,10519729,471636
E92000001,England,nation,08/02/2021,10771998,473055
E92000001,England,nation,09/02/2021,11083652,475228
E92000001,England,nation,10/02/2021,11422507,479320
E92000001,England,nation,11/02/2021,11809241,483966
E92000001,England,nation,12/02/2021,12246166,487699
E92000001,England,nation,13/02/2021,12675663,489885
E92000001,England,nation,14/02/2021,12862909,490722
E92000001,England,nation,15/02/2021,13082669,492576
E92000001,England,nation,16/02/2021,13395338,495704
E92000001,England,nation,17/02/2021,13817914,500201
E92000001,England,nation,18/02/2021,14214176,504762
E92000001,England,nation,19/02/2021,14537978,508657
E92000001,England,nation,20/02/2021,14844087,511089
E92000001,England,nation,21/02/2021,14958074,513435
E92000001,England,nation,22/02/2021,15113158,518779
E92000001,England,nation,23/02/2021,15398055,528360
E92000001,England,nation,24/02/2021,15794992,542569
E92000001,England,nation,25/02/2021,16227104,558737
E92000001,England,nation,26/02/2021,16679881,574963
E92000001,England,nation,27/02/2021,17051245,590547
E92000001,England,nation,28/02/2021,17212804,599935
E92000001,England,nation,01/03/2021,17373384,612567
E92000001,England,nation,02/03/2021,17554700,640219
E92000001,England,nation,03/03/2021,17785702,684220
E92000001,England,nation,04/03/2021,18106090,729265
E92000001,England,nation,05/03/2021,18491771,766500
E92000001,England,nation,06/03/2021,18875389,788188
E92000001,England,nation,07/03/2021,19015497,797321
E92000001,England,nation,08/03/2021,19199233,821121
E92000001,England,nation,09/03/2021,19380360,868272
E92000001,England,nation,10/03/2021,19587080,939232
E92000001,England,nation,11/03/2021,19798473,1008912
E92000001,England,nation,12/03/2021,20111189,1076426
E92000001,England,nation,13/03/2021,20568821,1115066
E92000001,England,nation,14/03/2021,20791838,1129444
E92000001,England,nation,15/03/2021,21122514,1161526
E92000001,England,nation,16/03/2021,21493356,1224435
E92000001,England,nation,17/03/2021,21886125,1315341
E92000001,England,nation,18/03/2021,22337590,1419950
E92000001,England,nation,19/03/2021,22873079,1520680
E92000001,England,nation,20/03/2021,23559503,1591129
E92000001,England,nation,21/03/2021,23854862,1621547
E92000001,England,nation,22/03/2021,24137423,1685983
E92000001,England,nation,23/03/2021,24406074,1820530
E92000001,England,nation,24/03/2021,24681955,2028543
E92000001,England,nation,25/03/2021,24940005,2226749
E92000001,England,nation,26/03/2021,25284013,2477711
E92000001,England,nation,27/03/2021,25651406,2679046
E92000001,England,nation,28/03/2021,25903782,2806124
E92000001,England,nation,29/03/2021,26090111,2943529
E92000001,England,nation,30/03/2021,26266174,3177357
E92000001,England,nation,31/03/2021,26454219,3519105
E92000001,England,nation,01/04/2021,26576629,3931103
E92000001,England,nation,02/04/2021,26644910,4146857
E92000001,England,nation,03/04/2021,26719422,4304760
E92000001,England,nation,04/04/2021,26746039,4344251
E92000001,England,nation,05/04/2021,26765865,4398311
E92000001,England,nation,06/04/2021,26820161,4560777
E92000001,England,nation,07/04/2021,26879123,4933018
E92000001,England,nation,08/04/2021,26934662,5336230
E92000001,England,nation,09/04/2021,26996936,5740436
E92000001,England,nation,10/04/2021,27070991,6177878
E92000001,England,nation,11/04/2021,27107590,6338332
E92000001,England,nation,12/04/2021,27132941,6504605
E92000001,England,nation,13/04/2021,27172302,6762337
E92000001,England,nation,14/04/2021,27251419,7054720
E92000001,England,nation,15/04/2021,27345006,7417722
E92000001,England,nation,16/04/2021,27447286,7863747
E92000001,England,nation,17/04/2021,27559381,8322627
E92000001,England,nation,18/04/2021,27628579,8518498
E92000001,England,nation,19/04/2021,27713634,8734163
E92000001,England,nation,20/04/2021,27798505,9007092
E92000001,England,nation,21/04/2021,27891208,9346865
E92000001,England,nation,22/04/2021,27995196,9692540
E92000001,England,nation,23/04/2021,28102852,10086684
E92000001,England,nation,24/04/2021,28227710,10564692
E92000001,England,nation,25/04/2021,28289296,10791851
E92000001,England,nation,26/04/2021,28356779,11041619
E92000001,England,nation,27/04/2021,28441846,11355235
E92000001,England,nation,28/04/2021,28545198,11749387
E92000001,England,nation,29/04/2021,28656174,12144430
E92000001,England,nation,30/04/2021,28771540,12506188
E92000001,England,nation,01/05/2021,28895159,12835358
E92000001,England,nation,02/05/2021,28965936,12972758
E92000001,England,nation,03/05/2021,29025049,13072543
E92000001,England,nation,04/05/2021,29124310,13284182
E92000001,England,nation,05/05/2021,29232101,13632735
E92000001,England,nation,06/05/2021,29333695,14051967
E92000001,England,nation,07/05/2021,29441213,14466698
E92000001,England,nation,08/05/2021,29578216,14871208
E92000001,England,nation,09/05/2021,29651554,15031521
E92000001,England,nation,10/05/2021,29727664,15224244
E92000001,England,nation,11/05/2021,29826179,15533159
E92000001,England,nation,12/05/2021,29973113,15935683
E92000001,England,nation,13/05/2021,30146933,16314333
E92000001,England,nation,14/05/2021,30331992,16660758
E92000001,England,nation,15/05/2021,30537954,17014522
E92000001,England,nation,16/05/2021,30643474,17172209
E92000001,England,nation,17/05/2021,30729420,17382651
E92000001,England,nation,18/05/2021,30884041,17651934
E92000001,England,nation,19/05/2021,31120020,17960954
E92000001,England,nation,20/05/2021,31354838,18328096
E92000001,England,nation,21/05/2021,31546846,18699556
E92000001,England,nation,22/05/2021,31725097,19207569
E92000001,England,nation,23/05/2021,31826805,19427631
E92000001,England,nation,24/05/2021,31922289,19707303
E92000001,England,nation,25/05/2021,32079373,20034770
E92000001,England,nation,26/05/2021,32285684,20403324
E92000001,England,nation,27/05/2021,32509194,20777366
E92000001,England,nation,28/05/2021,32683816,21158221
E92000001,England,nation,29/05/2021,32839283,21540037
E92000001,England,nation,30/05/2021,32938496,21719461
E92000001,England,nation,31/05/2021,33009444,21874135
E92000001,England,nation,01/06/2021,33085145,22153420
E92000001,England,nation,02/06/2021,33217813,22442383
E92000001,England,nation,03/06/2021,33375148,22755909
E92000001,England,nation,04/06/2021,33525485,23077511
E92000001,England,nation,05/06/2021,33700486,23493155
E92000001,England,nation,06/06/2021,33800107,23710646
E92000001,England,nation,07/06/2021,33889746,23954753
E92000001,England,nation,08/06/2021,33998814,24207450
E92000001,England,nation,09/06/2021,34148547,24461363
E92000001,England,nation,10/06/2021,34321990,24710013
E92000001,England,nation,11/06/2021,34499129,24961654
E92000001,England,nation,12/06/2021,34727273,25238467
E92000001,England,nation,13/06/2021,34851139,25391916
E92000001,England,nation,14/06/2021,34965745,25566178
E92000001,England,nation,15/06/2021,35120392,25741881
E92000001,England,nation,16/06/2021,35290759,25922508
E92000001,England,nation,17/06/2021,35507916,26098666
E92000001,England,nation,18/06/2021,35704162,26260696
E92000001,England,nation,19/06/2021,35959555,26456342
E92000001,England,nation,20/06/2021,36101778,26534936
E92000001,England,nation,21/06/2021,36101778,26534936
E92000001,England,nation,22/06/2021,36377425,26745666
E92000001,England,nation,23/06/2021,36564938,26874354
E92000001,England,nation,24/06/2021,36767328,27011033
E92000001,England,nation,25/06/2021,36944843,27144408
E92000001,England,nation,26/06/2021,37157528,27316732
E92000001,England,nation,27/06/2021,37275894,27414725
E92000001,England,nation,28/06/2021,37382390,27522043
E92000001,England,nation,29/06/2021,37497766,27637527
E92000001,England,nation,30/06/2021,37618263,27776520
E92000001,England,nation,01/07/2021,37751938,27930697
E92000001,England,nation,02/07/2021,37859897,28072972
E92000001,England,nation,03/07/2021,37981485,28238637
E92000001,England,nation,04/07/2021,38044157,28324385
E92000001,England,nation,05/07/2021,38108016,28432362
E92000001,England,nation,06/07/2021,38179540,28541510
E92000001,England,nation,07/07/2021,38252354,28669736
E92000001,England,nation,08/07/2021,38335161,28805193
E92000001,England,nation,09/07/2021,38413116,28948796
E92000001,England,nation,10/07/2021,38495266,29123541
E92000001,England,nation,11/07/2021,38529203,29204296
E92000001,England,nation,12/07/2021,38574387,29304113
E92000001,England,nation,13/07/2021,38624143,29429018
E92000001,England,nation,14/07/2021,38674148,29580353
E92000001,England,nation,15/07/2021,38726641,29747505
E92000001,England,nation,16/07/2021,38776888,29911441
E92000001,England,nation,17/07/2021,38836156,30107863
E92000001,England,nation,18/07/2021,38863810,30213335
E92000001,England,nation,19/07/2021,38895279,30325879
E92000001,England,nation,20/07/2021,38928936,30452042
E92000001,England,nation,21/07/2021,38967762,30598323
E92000001,England,nation,22/07/2021,39007219,30754568
E92000001,England,nation,23/07/2021,39045107,30909329
E92000001,England,nation,24/07/2021,39084065,31087214
E92000001,England,nation,25/07/2021,39104447,31181649
E92000001,England,nation,26/07/2021,39129667,31297573
E92000001,England,nation,27/07/2021,39158849,31415901
E92000001,England,nation,28/07/2021,39191341,31546949
E92000001,England,nation,29/07/2021,39227092,31692421
E92000001,England,nation,30/07/2021,39257775,31835136
E92000001,England,nation,31/07/2021,39290667,32017961
E92000001,England,nation,01/08/2021,39309212,32110377
E92000001,England,nation,02/08/2021,39331666,32204802
E92000001,England,nation,03/08/2021,39356540,32313406
E92000001,England,nation,04/08/2021,39385320,32444987
E92000001,England,nation,05/08/2021,39416306,32588410
E92000001,England,nation,06/08/2021,39443338,32725582
E92000001,England,nation,07/08/2021,39476497,32910451
E92000001,England,nation,08/08/2021,39495104,33004783
E92000001,England,nation,09/08/2021,39516037,33117069
E92000001,England,nation,10/08/2021,39544351,33240790
E92000001,England,nation,11/08/2021,39577515,33386744
E92000001,England,nation,12/08/2021,39612597,33552169
E92000001,England,nation,13/08/2021,39645073,33695859
E92000001,England,nation,14/08/2021,39684496,33869577
E92000001,England,nation,15/08/2021,39709325,33971458
E92000001,England,nation,16/08/2021,39738317,34089456
E92000001,England,nation,17/08/2021,39771795,34210364
E92000001,England,nation,18/08/2021,39811516,34357933
E92000001,England,nation,19/08/2021,39859148,34511819
E92000001,England,nation,20/08/2021,39910686,34657292
E92000001,England,nation,21/08/2021,39971873,34831330
E92000001,England,nation,22/08/2021,40004297,34927576
E92000001,England,nation,23/08/2021,40042271,35040581
E92000001,England,nation,24/08/2021,40088216,35149802
E92000001,England,nation,25/08/2021,40145779,35292109
E92000001,England,nation,26/08/2021,40191944,35419376
E92000001,England,nation,27/08/2021,40230336,35534625
E92000001,England,nation,28/08/2021,40268327,35651208
E92000001,England,nation,29/08/2021,40288874,35715918
E92000001,England,nation,30/08/2021,40304404,35768055
E92000001,England,nation,31/08/2021,40339022,35873058
E92000001,England,nation,01/09/2021,40376851,35975144
E92000001,England,nation,02/09/2021,40410626,36079141
E92000001,England,nation,03/09/2021,40440240,36177263
E92000001,England,nation,04/09/2021,40474227,36293590
E92000001,England,nation,05/09/2021,40490119,36352855
E92000001,England,nation,06/09/2021,40508396,36422613
E92000001,England,nation,07/09/2021,40531262,36495617
E92000001,England,nation,08/09/2021,40551671,36571165
E92000001,England,nation,09/09/2021,40573677,36657757
E92000001,England,nation,10/09/2021,40595556,36736520
E92000001,England,nation,11/09/2021,40619481,36822588
E92000001,England,nation,12/09/2021,40631205,36865490
E92000001,England,nation,13/09/2021,40646716,36920297
E92000001,England,nation,14/09/2021,40664424,36976818
E92000001,England,nation,15/09/2021,40684544,37033914
E92000001,England,nation,16/09/2021,40703518,37092855
E92000001,England,nation,17/09/2021,40720869,37148112
E92000001,England,nation,18/09/2021,40742497,37214246
E92000001,England,nation,19/09/2021,40752841,37244704
E92000001,England,nation,20/09/2021,40768510,37286142
E92000001,England,nation,21/09/2021,40785434,37325390
E92000001,England,nation,22/09/2021,40803896,37365066
E92000001,England,nation,23/09/2021,40825484,37406794
E92000001,England,nation,24/09/2021,40847350,37446361
E92000001,England,nation,25/09/2021,40864957,37489410
E92000001,England,nation,26/09/2021,40873771,37510886
E92000001,England,nation,27/09/2021,40894475,37539476
E92000001,England,nation,28/09/2021,40923041,37569146
E92000001,England,nation,29/09/2021,40950486,37599053
E92000001,England,nation,30/09/2021,40979175,37629371
E92000001,England,nation,01/10/2021,41011153,37659364
E92000001,England,nation,02/10/2021,41029889,37690213
E92000001,England,nation,03/10/2021,41040609,37707715
E92000001,England,nation,04/10/2021,41071393,37732461
E92000001,England,nation,05/10/2021,41106586,37756714
E92000001,England,nation,06/10/2021,41131105,37780849
E92000001,England,nation,07/10/2021,41156424,37805057
E92000001,England,nation,08/10/2021,41181960,37830063
E92000001,England,nation,09/10/2021,41200398,37859814
E92000001,England,nation,10/10/2021,41209509,37875457
E92000001,England,nation,11/10/2021,41232741,37895807
E92000001,England,nation,12/10/2021,41263377,37918254
E92000001,England,nation,13/10/2021,41295692,37943082
E92000001,England,nation,14/10/2021,41333877,37966571
E92000001,England,nation,15/10/2021,41369761,37991951
E92000001,England,nation,16/10/2021,41389496,38022391
E92000001,England,nation,17/10/2021,41399335,38036936
E92000001,England,nation,18/10/2021,41434669,38057604
E92000001,England,nation,19/10/2021,41473202,38078745
E92000001,England,nation,20/10/2021,41517723,38100446
E92000001,England,nation,21/10/2021,41562281,38122473
E92000001,England,nation,22/10/2021,41604013,38144896
E92000001,England,nation,23/10/2021,41636233,38172423
E92000001,England,nation,24/10/2021,41655840,38186561
E92000001,England,nation,25/10/2021,41687872,38204812
