areaCode,areaName,areaType,date,cumCasesByPublishDate
K02000001,United Kingdom,overview,31/01/2020,2
K02000001,United Kingdom,overview,01/02/2020,2
K02000001,United Kingdom,overview,02/02/2020,2
K02000001,United Kingdom,overview,03/02/2020,2
K02000001,United Kingdom,overview,04/02/2020,2
K02000001,United Kingdom,overview,05/02/2020,2
K02000001,United Kingdom,overview,06/02/2020,3
K02000001,United Kingdom,overview,07/02/2020,3
K02000001,United Kingdom,overview,08/02/2020,3
K02000001,United Kingdom,overview,09/02/2020,4
K02000001,United Kingdom,overview,10/02/2020,8
K02000001,United Kingdom,overview,11/02/2020,8
K02000001,United Kingdom,overview,12/02/2020,8
K02000001,United Kingdom,overview,13/02/2020,9
K02000001,United Kingdom,overview,14/02/2020,9
K02000001,United Kingdom,overview,15/02/2020,9
K02000001,United Kingdom,overview,16/02/2020,9
K02000001,United Kingdom,overview,17/02/2020,9
K02000001,United Kingdom,overview,18/02/2020,9
K02000001,United Kingdom,overview,19/02/2020,9
K02000001,United Kingdom,overview,20/02/2020,9
K02000001,United Kingdom,overview,21/02/2020,9
K02000001,United Kingdom,overview,22/02/2020,9
K02000001,United Kingdom,overview,23/02/2020,9
K02000001,United Kingdom,overview,24/02/2020,13
K02000001,United Kingdom,overview,25/02/2020,13
K02000001,United Kingdom,overview,26/02/2020,13
K02000001,United Kingdom,overview,27/02/2020,13
K02000001,United Kingdom,overview,28/02/2020,19
K02000001,United Kingdom,overview,29/02/2020,23
K02000001,United Kingdom,overview,01/03/2020,35
K02000001,United Kingdom,overview,02/03/2020,40
K02000001,United Kingdom,overview,03/03/2020,51
K02000001,United Kingdom,overview,04/03/2020,85
K02000001,United Kingdom,overview,05/03/2020,114
K02000001,United Kingdom,overview,06/03/2020,160
K02000001,United Kingdom,overview,07/03/2020,206
K02000001,United Kingdom,overview,08/03/2020,271
K02000001,United Kingdom,overview,09/03/2020,321
K02000001,United Kingdom,overview,10/03/2020,373
K02000001,United Kingdom,overview,11/03/2020,456
K02000001,United Kingdom,overview,12/03/2020,590
K02000001,United Kingdom,overview,13/03/2020,797
K02000001,United Kingdom,overview,14/03/2020,1061
K02000001,United Kingdom,overview,15/03/2020,1391
K02000001,United Kingdom,overview,16/03/2020,1543
K02000001,United Kingdom,overview,17/03/2020,1950
K02000001,United Kingdom,overview,18/03/2020,2626
K02000001,United Kingdom,overview,19/03/2020,3269
K02000001,United Kingdom,overview,20/03/2020,3983
K02000001,United Kingdom,overview,21/03/2020,5018
K02000001,United Kingdom,overview,22/03/2020,5683
K02000001,United Kingdom,overview,23/03/2020,6650
K02000001,United Kingdom,overview,24/03/2020,8077
K02000001,United Kingdom,overview,25/03/2020,9529
K02000001,United Kingdom,overview,26/03/2020,11658
K02000001,United Kingdom,overview,27/03/2020,14548
K02000001,United Kingdom,overview,28/03/2020,17104
K02000001,United Kingdom,overview,29/03/2020,19606
K02000001,United Kingdom,overview,30/03/2020,22271
K02000001,United Kingdom,overview,31/03/2020,25521
K02000001,United Kingdom,overview,01/04/2020,30088
K02000001,United Kingdom,overview,02/04/2020,34610
K02000001,United Kingdom,overview,03/04/2020,39282
K02000001,United Kingdom,overview,04/04/2020,43282
K02000001,United Kingdom,overview,05/04/2020,49481
K02000001,United Kingdom,overview,06/04/2020,53624
K02000001,United Kingdom,overview,07/04/2020,57512
K02000001,United Kingdom,overview,08/04/2020,63377
K02000001,United Kingdom,overview,09/04/2020,68052
K02000001,United Kingdom,overview,10/04/2020,73758
K02000001,United Kingdom,overview,11/04/2020,78991
K02000001,United Kingdom,overview,12/04/2020,84279
K02000001,United Kingdom,overview,13/04/2020,88621
K02000001,United Kingdom,overview,14/04/2020,93873
K02000001,United Kingdom,overview,15/04/2020,98476
K02000001,United Kingdom,overview,16/04/2020,103093
K02000001,United Kingdom,overview,17/04/2020,108692
K02000001,United Kingdom,overview,18/04/2020,114217
K02000001,United Kingdom,overview,19/04/2020,120067
K02000001,United Kingdom,overview,20/04/2020,124743
K02000001,United Kingdom,overview,21/04/2020,129044
K02000001,United Kingdom,overview,22/04/2020,133495
K02000001,United Kingdom,overview,23/04/2020,138078
K02000001,United Kingdom,overview,24/04/2020,143464
K02000001,United Kingdom,overview,25/04/2020,148377
K02000001,United Kingdom,overview,26/04/2020,152840
K02000001,United Kingdom,overview,27/04/2020,157149
K02000001,United Kingdom,overview,28/04/2020,161145
K02000001,United Kingdom,overview,29/04/2020,165221
K02000001,United Kingdom,overview,30/04/2020,171253
K02000001,United Kingdom,overview,01/05/2020,177454
K02000001,United Kingdom,overview,02/05/2020,182260
K02000001,United Kingdom,overview,03/05/2020,186599
K02000001,United Kingdom,overview,04/05/2020,190584
K02000001,United Kingdom,overview,05/05/2020,194990
K02000001,United Kingdom,overview,06/05/2020,201101
K02000001,United Kingdom,overview,07/05/2020,206715
K02000001,United Kingdom,overview,08/05/2020,211364
K02000001,United Kingdom,overview,09/05/2020,215260
K02000001,United Kingdom,overview,10/05/2020,219183
K02000001,United Kingdom,overview,11/05/2020,223060
K02000001,United Kingdom,overview,12/05/2020,226463
K02000001,United Kingdom,overview,13/05/2020,229705
K02000001,United Kingdom,overview,14/05/2020,233151
K02000001,United Kingdom,overview,15/05/2020,236711
K02000001,United Kingdom,overview,16/05/2020,240161
K02000001,United Kingdom,overview,17/05/2020,243723
K02000001,United Kingdom,overview,18/05/2020,246406
K02000001,United Kingdom,overview,19/05/2020,248818
K02000001,United Kingdom,overview,20/05/2020,248293
K02000001,United Kingdom,overview,21/05/2020,250908
K02000001,United Kingdom,overview,22/05/2020,254195
K02000001,United Kingdom,overview,23/05/2020,257154
K02000001,United Kingdom,overview,24/05/2020,259559
K02000001,United Kingdom,overview,25/05/2020,261184
K02000001,United Kingdom,overview,26/05/2020,265227
K02000001,United Kingdom,overview,27/05/2020,267240
K02000001,United Kingdom,overview,28/05/2020,269127
K02000001,United Kingdom,overview,29/05/2020,271222
K02000001,United Kingdom,overview,30/05/2020,272826
K02000001,United Kingdom,overview,31/05/2020,274762
K02000001,United Kingdom,overview,01/06/2020,276332
K02000001,United Kingdom,overview,02/06/2020,277985
K02000001,United Kingdom,overview,03/06/2020,279856
K02000001,United Kingdom,overview,04/06/2020,281661
K02000001,United Kingdom,overview,05/06/2020,283311
K02000001,United Kingdom,overview,06/06/2020,284868
K02000001,United Kingdom,overview,07/06/2020,286194
K02000001,United Kingdom,overview,08/06/2020,287399
K02000001,United Kingdom,overview,09/06/2020,289140
K02000001,United Kingdom,overview,10/06/2020,290143
K02000001,United Kingdom,overview,11/06/2020,291409
K02000001,United Kingdom,overview,12/06/2020,292950
K02000001,United Kingdom,overview,13/06/2020,294375
K02000001,United Kingdom,overview,14/06/2020,295889
K02000001,United Kingdom,overview,15/06/2020,296857
K02000001,United Kingdom,overview,16/06/2020,298136
K02000001,United Kingdom,overview,17/06/2020,299251
K02000001,United Kingdom,overview,18/06/2020,300469
K02000001,United Kingdom,overview,19/06/2020,301815
K02000001,United Kingdom,overview,20/06/2020,303110
K02000001,United Kingdom,overview,21/06/2020,304331
K02000001,United Kingdom,overview,22/06/2020,305289
K02000001,United Kingdom,overview,23/06/2020,306210
K02000001,United Kingdom,overview,24/06/2020,306862
K02000001,United Kingdom,overview,25/06/2020,307980
K02000001,United Kingdom,overview,26/06/2020,309360
K02000001,United Kingdom,overview,27/06/2020,310250
K02000001,United Kingdom,overview,28/06/2020,311151
K02000001,United Kingdom,overview,29/06/2020,311965
K02000001,United Kingdom,overview,30/06/2020,312654
K02000001,United Kingdom,overview,01/07/2020,313483
K02000001,United Kingdom,overview,02/07/2020,283757
K02000001,United Kingdom,overview,03/07/2020,284276
K02000001,United Kingdom,overview,04/07/2020,284900
K02000001,United Kingdom,overview,05/07/2020,285416
K02000001,United Kingdom,overview,06/07/2020,285768
K02000001,United Kingdom,overview,07/07/2020,286349
K02000001,United Kingdom,overview,08/07/2020,286979
K02000001,United Kingdom,overview,09/07/2020,287621
K02000001,United Kingdom,overview,10/07/2020,288133
K02000001,United Kingdom,overview,11/07/2020,288953
K02000001,United Kingdom,overview,12/07/2020,289603
K02000001,United Kingdom,overview,13/07/2020,290133
K02000001,United Kingdom,overview,14/07/2020,291373
K02000001,United Kingdom,overview,15/07/2020,291911
K02000001,United Kingdom,overview,16/07/2020,292552
K02000001,United Kingdom,overview,17/07/2020,293239
K02000001,United Kingdom,overview,18/07/2020,294066
K02000001,United Kingdom,overview,19/07/2020,294792
K02000001,United Kingdom,overview,20/07/2020,295372
K02000001,United Kingdom,overview,21/07/2020,295817
K02000001,United Kingdom,overview,22/07/2020,296377
K02000001,United Kingdom,overview,23/07/2020,297146
K02000001,United Kingdom,overview,24/07/2020,297914
K02000001,United Kingdom,overview,25/07/2020,298681
K02000001,United Kingdom,overview,26/07/2020,299426
K02000001,United Kingdom,overview,27/07/2020,300111
K02000001,United Kingdom,overview,28/07/2020,300692
K02000001,United Kingdom,overview,29/07/2020,301455
K02000001,United Kingdom,overview,30/07/2020,302301
K02000001,United Kingdom,overview,31/07/2020,303181
K02000001,United Kingdom,overview,01/08/2020,303942
K02000001,United Kingdom,overview,02/08/2020,304685
K02000001,United Kingdom,overview,03/08/2020,305623
K02000001,United Kingdom,overview,04/08/2020,306293
K02000001,United Kingdom,overview,05/08/2020,307184
K02000001,United Kingdom,overview,06/08/2020,308134
K02000001,United Kingdom,overview,07/08/2020,309005
K02000001,United Kingdom,overview,08/08/2020,309763
K02000001,United Kingdom,overview,09/08/2020,310825
K02000001,United Kingdom,overview,10/08/2020,311641
K02000001,United Kingdom,overview,11/08/2020,312789
K02000001,United Kingdom,overview,12/08/2020,313798
K02000001,United Kingdom,overview,13/08/2020,314927
K02000001,United Kingdom,overview,14/08/2020,316367
K02000001,United Kingdom,overview,15/08/2020,317444
K02000001,United Kingdom,overview,16/08/2020,318484
K02000001,United Kingdom,overview,17/08/2020,319197
K02000001,United Kingdom,overview,18/08/2020,320286
K02000001,United Kingdom,overview,19/08/2020,321098
K02000001,United Kingdom,overview,20/08/2020,322280
K02000001,United Kingdom,overview,21/08/2020,323313
K02000001,United Kingdom,overview,22/08/2020,324601
K02000001,United Kingdom,overview,23/08/2020,325761
K02000001,United Kingdom,overview,24/08/2020,326614
K02000001,United Kingdom,overview,25/08/2020,327798
K02000001,United Kingdom,overview,26/08/2020,328846
K02000001,United Kingdom,overview,27/08/2020,330368
K02000001,United Kingdom,overview,28/08/2020,331644
K02000001,United Kingdom,overview,29/08/2020,332752
K02000001,United Kingdom,overview,30/08/2020,334467
K02000001,United Kingdom,overview,31/08/2020,335873
K02000001,United Kingdom,overview,01/09/2020,337168
K02000001,United Kingdom,overview,02/09/2020,338676
K02000001,United Kingdom,overview,03/09/2020,340411
K02000001,United Kingdom,overview,04/09/2020,342351
K02000001,United Kingdom,overview,05/09/2020,344164
K02000001,United Kingdom,overview,06/09/2020,347152
K02000001,United Kingdom,overview,07/09/2020,350100
K02000001,United Kingdom,overview,08/09/2020,352560
K02000001,United Kingdom,overview,09/09/2020,355219
K02000001,United Kingdom,overview,10/09/2020,358138
K02000001,United Kingdom,overview,11/09/2020,361677
K02000001,United Kingdom,overview,12/09/2020,365174
K02000001,United Kingdom,overview,13/09/2020,368504
K02000001,United Kingdom,overview,14/09/2020,371125
K02000001,United Kingdom,overview,15/09/2020,374228
K02000001,United Kingdom,overview,16/09/2020,378219
K02000001,United Kingdom,overview,17/09/2020,381614
K02000001,United Kingdom,overview,18/09/2020,385936
K02000001,United Kingdom,overview,19/09/2020,390358
K02000001,United Kingdom,overview,20/09/2020,394257
K02000001,United Kingdom,overview,21/09/2020,398625
K02000001,United Kingdom,overview,22/09/2020,403551
K02000001,United Kingdom,overview,23/09/2020,409729
K02000001,United Kingdom,overview,24/09/2020,416363
K02000001,United Kingdom,overview,25/09/2020,423236
K02000001,United Kingdom,overview,26/09/2020,429277
K02000001,United Kingdom,overview,27/09/2020,434969
K02000001,United Kingdom,overview,28/09/2020,439013
K02000001,United Kingdom,overview,29/09/2020,446156
K02000001,United Kingdom,overview,30/09/2020,453264
K02000001,United Kingdom,overview,01/10/2020,460178
K02000001,United Kingdom,overview,02/10/2020,467146
K02000001,United Kingdom,overview,03/10/2020,480017
K02000001,United Kingdom,overview,04/10/2020,502978
K02000001,United Kingdom,overview,05/10/2020,515571
K02000001,United Kingdom,overview,06/10/2020,530113
K02000001,United Kingdom,overview,07/10/2020,544275
K02000001,United Kingdom,overview,08/10/2020,561815
K02000001,United Kingdom,overview,09/10/2020,575679
K02000001,United Kingdom,overview,10/10/2020,590844
K02000001,United Kingdom,overview,11/10/2020,603716
K02000001,United Kingdom,overview,12/10/2020,617688
K02000001,United Kingdom,overview,13/10/2020,634920
K02000001,United Kingdom,overview,14/10/2020,654644
K02000001,United Kingdom,overview,15/10/2020,673622
K02000001,United Kingdom,overview,16/10/2020,689257
K02000001,United Kingdom,overview,17/10/2020,705428
K02000001,United Kingdom,overview,18/10/2020,722409
K02000001,United Kingdom,overview,19/10/2020,741212
K02000001,United Kingdom,overview,20/10/2020,762542
K02000001,United Kingdom,overview,21/10/2020,789229
K02000001,United Kingdom,overview,22/10/2020,810467
K02000001,United Kingdom,overview,23/10/2020,830998
K02000001,United Kingdom,overview,24/10/2020,854010
K02000001,United Kingdom,overview,25/10/2020,873800
K02000001,United Kingdom,overview,26/10/2020,894690
K02000001,United Kingdom,overview,27/10/2020,917575
K02000001,United Kingdom,overview,28/10/2020,942275
K02000001,United Kingdom,overview,29/10/2020,965340
K02000001,United Kingdom,overview,30/10/2020,989745
K02000001,United Kingdom,overview,31/10/2020,1011660
K02000001,United Kingdom,overview,01/11/2020,1034914
K02000001,United Kingdom,overview,02/11/2020,1053864
K02000001,United Kingdom,overview,03/11/2020,1073882
K02000001,United Kingdom,overview,04/11/2020,1099059
K02000001,United Kingdom,overview,05/11/2020,1123197
K02000001,United Kingdom,overview,06/11/2020,1146484
K02000001,United Kingdom,overview,07/11/2020,1171441
K02000001,United Kingdom,overview,08/11/2020,1192013
K02000001,United Kingdom,overview,09/11/2020,1213363
K02000001,United Kingdom,overview,10/11/2020,1233775
K02000001,United Kingdom,overview,11/11/2020,1256725
K02000001,United Kingdom,overview,12/11/2020,1290195
K02000001,United Kingdom,overview,13/11/2020,1317496
K02000001,United Kingdom,overview,14/11/2020,1344356
K02000001,United Kingdom,overview,15/11/2020,1369318
K02000001,United Kingdom,overview,16/11/2020,1390681
K02000001,United Kingdom,overview,17/11/2020,1410732
K02000001,United Kingdom,overview,18/11/2020,1430341
K02000001,United Kingdom,overview,19/11/2020,1453256
K02000001,United Kingdom,overview,20/11/2020,1473508
K02000001,United Kingdom,overview,21/11/2020,1493383
K02000001,United Kingdom,overview,22/11/2020,1512045
K02000001,United Kingdom,overview,23/11/2020,1527495
K02000001,United Kingdom,overview,24/11/2020,1538794
K02000001,United Kingdom,overview,25/11/2020,1557007
K02000001,United Kingdom,overview,26/11/2020,1574562
K02000001,United Kingdom,overview,27/11/2020,1589301
K02000001,United Kingdom,overview,28/11/2020,1605172
K02000001,United Kingdom,overview,29/11/2020,1617327
K02000001,United Kingdom,overview,30/11/2020,1629657
K02000001,United Kingdom,overview,01/12/2020,1643086
K02000001,United Kingdom,overview,02/12/2020,1659256
K02000001,United Kingdom,overview,03/12/2020,1674134
K02000001,United Kingdom,overview,04/12/2020,1690432
K02000001,United Kingdom,overview,05/12/2020,1705971
K02000001,United Kingdom,overview,06/12/2020,1723242
K02000001,United Kingdom,overview,07/12/2020,1737960
K02000001,United Kingdom,overview,08/12/2020,1750241
K02000001,United Kingdom,overview,09/12/2020,1766819
K02000001,United Kingdom,overview,10/12/2020,1787783
K02000001,United Kingdom,overview,11/12/2020,1809455
K02000001,United Kingdom,overview,12/12/2020,1830956
K02000001,United Kingdom,overview,13/12/2020,1849403
K02000001,United Kingdom,overview,14/12/2020,1869666
K02000001,United Kingdom,overview,15/12/2020,1888116
K02000001,United Kingdom,overview,16/12/2020,1913277
K02000001,United Kingdom,overview,17/12/2020,1948660
K02000001,United Kingdom,overview,18/12/2020,1977167
