areaCode,areaName,areaType,date,cumCasesByPublishDate
K02000001,United Kingdom,overview,19/12/2020,2004219
K02000001,United Kingdom,overview,20/12/2020,2040147
K02000001,United Kingdom,overview,21/12/2020,2073511
K02000001,United Kingdom,overview,22/12/2020,2110314
K02000001,United Kingdom,overview,23/12/2020,2149551
K02000001,United Kingdom,overview,24/12/2020,2189428
K02000001,United Kingdom,overview,25/12/2020,2222153
K02000001,United Kingdom,overview,26/12/2020,2257844
K02000001,United Kingdom,overview,27/12/2020,2288345
K02000001,United Kingdom,overview,28/12/2020,2329730
K02000001,United Kingdom,overview,29/12/2020,2382865
K02000001,United Kingdom,overview,30/12/2020,2432888
K02000001,United Kingdom,overview,31/12/2020,2488780
K02000001,United Kingdom,overview,01/01/2021,2542065
K02000001,United Kingdom,overview,02/01/2021,2599789
K02000001,United Kingdom,overview,03/01/2021,2654779
K02000001,United Kingdom,overview,04/01/2021,2713563
K02000001,United Kingdom,overview,05/01/2021,2774479
K02000001,United Kingdom,overview,06/01/2021,2836801
K02000001,United Kingdom,overview,07/01/2021,2889419
K02000001,United Kingdom,overview,08/01/2021,2957472
K02000001,United Kingdom,overview,09/01/2021,3017409
K02000001,United Kingdom,overview,10/01/2021,3072349
K02000001,United Kingdom,overview,11/01/2021,3118518
K02000001,United Kingdom,overview,12/01/2021,3164051
K02000001,United Kingdom,overview,13/01/2021,3211576
K02000001,United Kingdom,overview,14/01/2021,3260258
K02000001,United Kingdom,overview,15/01/2021,3316019
K02000001,United Kingdom,overview,16/01/2021,3357361
K02000001,United Kingdom,overview,17/01/2021,3395959
K02000001,United Kingdom,overview,18/01/2021,3433494
K02000001,United Kingdom,overview,19/01/2021,3466849
K02000001,United Kingdom,overview,20/01/2021,3505754
K02000001,United Kingdom,overview,21/01/2021,3543646
K02000001,United Kingdom,overview,22/01/2021,3583907
K02000001,United Kingdom,overview,23/01/2021,3617459
K02000001,United Kingdom,overview,24/01/2021,3647463
K02000001,United Kingdom,overview,25/01/2021,3669658
K02000001,United Kingdom,overview,26/01/2021,3689746
K02000001,United Kingdom,overview,27/01/2021,3715054
K02000001,United Kingdom,overview,28/01/2021,3743734
K02000001,United Kingdom,overview,29/01/2021,3772813
K02000001,United Kingdom,overview,30/01/2021,3796088
K02000001,United Kingdom,overview,31/01/2021,3817176
K02000001,United Kingdom,overview,01/02/2021,3835783
K02000001,United Kingdom,overview,02/02/2021,3852623
K02000001,United Kingdom,overview,03/02/2021,3871825
K02000001,United Kingdom,overview,04/02/2021,3892459
K02000001,United Kingdom,overview,05/02/2021,3911573
K02000001,United Kingdom,overview,06/02/2021,3929835
K02000001,United Kingdom,overview,07/02/2021,3945680
K02000001,United Kingdom,overview,08/02/2021,3959784
K02000001,United Kingdom,overview,09/02/2021,3972148
K02000001,United Kingdom,overview,10/02/2021,3985161
K02000001,United Kingdom,overview,11/02/2021,3998655
K02000001,United Kingdom,overview,12/02/2021,4013799
K02000001,United Kingdom,overview,13/02/2021,4027106
K02000001,United Kingdom,overview,14/02/2021,4038078
K02000001,United Kingdom,overview,15/02/2021,4047843
K02000001,United Kingdom,overview,16/02/2021,4058468
K02000001,United Kingdom,overview,17/02/2021,4071185
K02000001,United Kingdom,overview,18/02/2021,4083242
K02000001,United Kingdom,overview,19/02/2021,4095269
K02000001,United Kingdom,overview,20/02/2021,4105675
K02000001,United Kingdom,overview,21/02/2021,4115509
K02000001,United Kingdom,overview,22/02/2021,4126150
K02000001,United Kingdom,overview,23/02/2021,4134639
K02000001,United Kingdom,overview,24/02/2021,4144577
K02000001,United Kingdom,overview,25/02/2021,4154562
K02000001,United Kingdom,overview,26/02/2021,4163085
K02000001,United Kingdom,overview,27/02/2021,4170519
K02000001,United Kingdom,overview,28/02/2021,4176554
K02000001,United Kingdom,overview,01/03/2021,4182009
K02000001,United Kingdom,overview,02/03/2021,4188400
K02000001,United Kingdom,overview,03/03/2021,4194785
K02000001,United Kingdom,overview,04/03/2021,4201358
K02000001,United Kingdom,overview,05/03/2021,4207304
K02000001,United Kingdom,overview,06/03/2021,4213343
K02000001,United Kingdom,overview,07/03/2021,4218520
K02000001,United Kingdom,overview,08/03/2021,4223232
K02000001,United Kingdom,overview,09/03/2021,4228998
K02000001,United Kingdom,overview,10/03/2021,4234924
K02000001,United Kingdom,overview,11/03/2021,4241677
K02000001,United Kingdom,overview,12/03/2021,4248286
K02000001,United Kingdom,overview,13/03/2021,4253820
K02000001,United Kingdom,overview,14/03/2021,4258438
K02000001,United Kingdom,overview,15/03/2021,4263527
K02000001,United Kingdom,overview,16/03/2021,4268821
K02000001,United Kingdom,overview,17/03/2021,4274579
K02000001,United Kingdom,overview,18/03/2021,4280882
K02000001,United Kingdom,overview,19/03/2021,4285684
K02000001,United Kingdom,overview,20/03/2021,4291271
K02000001,United Kingdom,overview,21/03/2021,4296583
K02000001,United Kingdom,overview,22/03/2021,4301925
K02000001,United Kingdom,overview,23/03/2021,4307304
K02000001,United Kingdom,overview,24/03/2021,4312908
K02000001,United Kingdom,overview,25/03/2021,4319128
K02000001,United Kingdom,overview,26/03/2021,4325315
K02000001,United Kingdom,overview,27/03/2021,4329180
K02000001,United Kingdom,overview,28/03/2021,4333042
K02000001,United Kingdom,overview,29/03/2021,4337696
K02000001,United Kingdom,overview,30/03/2021,4341736
K02000001,United Kingdom,overview,31/03/2021,4345788
K02000001,United Kingdom,overview,01/04/2021,4350266
K02000001,United Kingdom,overview,02/04/2021,4353668
K02000001,United Kingdom,overview,03/04/2021,4357091
K02000001,United Kingdom,overview,04/04/2021,4359388
K02000001,United Kingdom,overview,05/04/2021,4362150
K02000001,United Kingdom,overview,06/04/2021,4364529
K02000001,United Kingdom,overview,07/04/2021,4367291
K02000001,United Kingdom,overview,08/04/2021,4370321
K02000001,United Kingdom,overview,09/04/2021,4365461
K02000001,United Kingdom,overview,10/04/2021,4368045
K02000001,United Kingdom,overview,11/04/2021,4369775
K02000001,United Kingdom,overview,12/04/2021,4373343
K02000001,United Kingdom,overview,13/04/2021,4375814
K02000001,United Kingdom,overview,14/04/2021,4378305
K02000001,United Kingdom,overview,15/04/2021,4380976
K02000001,United Kingdom,overview,16/04/2021,4383732
K02000001,United Kingdom,overview,17/04/2021,4385938
K02000001,United Kingdom,overview,18/04/2021,4387820
K02000001,United Kingdom,overview,19/04/2021,4390783
K02000001,United Kingdom,overview,20/04/2021,4393307
K02000001,United Kingdom,overview,21/04/2021,4395703
K02000001,United Kingdom,overview,22/04/2021,4398431
K02000001,United Kingdom,overview,23/04/2021,4401109
K02000001,United Kingdom,overview,24/04/2021,4403170
K02000001,United Kingdom,overview,25/04/2021,4404882
K02000001,United Kingdom,overview,26/04/2021,4406946
K02000001,United Kingdom,overview,27/04/2021,4409631
K02000001,United Kingdom,overview,28/04/2021,4411797
K02000001,United Kingdom,overview,29/04/2021,4414242
K02000001,United Kingdom,overview,30/04/2021,4416623
K02000001,United Kingdom,overview,01/05/2021,4418530
K02000001,United Kingdom,overview,02/05/2021,4420201
K02000001,United Kingdom,overview,03/05/2021,4421850
K02000001,United Kingdom,overview,04/05/2021,4423796
K02000001,United Kingdom,overview,05/05/2021,4425940
K02000001,United Kingdom,overview,06/05/2021,4428553
K02000001,United Kingdom,overview,07/05/2021,4431043
K02000001,United Kingdom,overview,08/05/2021,4433090
K02000001,United Kingdom,overview,09/05/2021,4434860
K02000001,United Kingdom,overview,10/05/2021,4437217
K02000001,United Kingdom,overview,11/05/2021,4439691
K02000001,United Kingdom,overview,12/05/2021,4441975
K02000001,United Kingdom,overview,13/05/2021,4444631
K02000001,United Kingdom,overview,14/05/2021,4446824
K02000001,United Kingdom,overview,15/05/2021,4448851
K02000001,United Kingdom,overview,16/05/2021,4450777
K02000001,United Kingdom,overview,17/05/2021,4452756
K02000001,United Kingdom,overview,18/05/2021,4450392
K02000001,United Kingdom,overview,19/05/2021,4452527
K02000001,United Kingdom,overview,20/05/2021,4455221
K02000001,United Kingdom,overview,21/05/2021,4457923
K02000001,United Kingdom,overview,22/05/2021,4460446
K02000001,United Kingdom,overview,23/05/2021,4462538
K02000001,United Kingdom,overview,24/05/2021,4464900
K02000001,United Kingdom,overview,25/05/2021,4467310
K02000001,United Kingdom,overview,26/05/2021,4470297
K02000001,United Kingdom,overview,27/05/2021,4473677
K02000001,United Kingdom,overview,28/05/2021,4477705
K02000001,United Kingdom,overview,29/05/2021,4480945
K02000001,United Kingdom,overview,30/05/2021,4484056
K02000001,United Kingdom,overview,31/05/2021,4487339
K02000001,United Kingdom,overview,01/06/2021,4490438
K02000001,United Kingdom,overview,02/06/2021,4494699
K02000001,United Kingdom,overview,03/06/2021,4499878
K02000001,United Kingdom,overview,04/06/2021,4506018
K02000001,United Kingdom,overview,05/06/2021,4511669
K02000001,United Kingdom,overview,06/06/2021,4516892
K02000001,United Kingdom,overview,07/06/2021,4522476
K02000001,United Kingdom,overview,08/06/2021,4528442
K02000001,United Kingdom,overview,09/06/2021,4535754
K02000001,United Kingdom,overview,10/06/2021,4542986
K02000001,United Kingdom,overview,11/06/2021,4550944
K02000001,United Kingdom,overview,12/06/2021,4558494
K02000001,United Kingdom,overview,13/06/2021,4565813
K02000001,United Kingdom,overview,14/06/2021,4573419
K02000001,United Kingdom,overview,15/06/2021,4581006
K02000001,United Kingdom,overview,16/06/2021,4589814
K02000001,United Kingdom,overview,17/06/2021,4600623
K02000001,United Kingdom,overview,18/06/2021,4610893
K02000001,United Kingdom,overview,19/06/2021,4620968
K02000001,United Kingdom,overview,20/06/2021,4630040
K02000001,United Kingdom,overview,21/06/2021,4640507
K02000001,United Kingdom,overview,22/06/2021,4651988
K02000001,United Kingdom,overview,23/06/2021,4667870
K02000001,United Kingdom,overview,24/06/2021,4684572
K02000001,United Kingdom,overview,25/06/2021,4699868
K02000001,United Kingdom,overview,26/06/2021,4717811
K02000001,United Kingdom,overview,27/06/2021,4732434
K02000001,United Kingdom,overview,28/06/2021,4755078
K02000001,United Kingdom,overview,29/06/2021,4775301
K02000001,United Kingdom,overview,30/06/2021,4800907
K02000001,United Kingdom,overview,01/07/2021,4828463
K02000001,United Kingdom,overview,02/07/2021,4855169
K02000001,United Kingdom,overview,03/07/2021,4879616
K02000001,United Kingdom,overview,04/07/2021,4903434
K02000001,United Kingdom,overview,05/07/2021,4930534
K02000001,United Kingdom,overview,06/07/2021,4958868
K02000001,United Kingdom,overview,07/07/2021,4990916
K02000001,United Kingdom,overview,08/07/2021,5022893
K02000001,United Kingdom,overview,09/07/2021,5058093
K02000001,United Kingdom,overview,10/07/2021,5089893
K02000001,United Kingdom,overview,11/07/2021,5121245
K02000001,United Kingdom,overview,12/07/2021,5155243
K02000001,United Kingdom,overview,13/07/2021,5191459
K02000001,United Kingdom,overview,14/07/2021,5233207
K02000001,United Kingdom,overview,15/07/2021,5281098
K02000001,United Kingdom,overview,16/07/2021,5332371
K02000001,United Kingdom,overview,17/07/2021,5386340
K02000001,United Kingdom,overview,18/07/2021,5433939
K02000001,United Kingdom,overview,19/07/2021,5473477
K02000001,United Kingdom,overview,20/07/2021,5519602
K02000001,United Kingdom,overview,21/07/2021,5563006
K02000001,United Kingdom,overview,22/07/2021,5602321
K02000001,United Kingdom,overview,23/07/2021,5637975
K02000001,United Kingdom,overview,24/07/2021,5669260
K02000001,United Kingdom,overview,25/07/2021,5697912
K02000001,United Kingdom,overview,26/07/2021,5722298
K02000001,United Kingdom,overview,27/07/2021,5745526
K02000001,United Kingdom,overview,28/07/2021,5770928
K02000001,United Kingdom,overview,29/07/2021,5801561
K02000001,United Kingdom,overview,30/07/2021,5830774
K02000001,United Kingdom,overview,31/07/2021,5856528
K02000001,United Kingdom,overview,01/08/2021,5880667
K02000001,United Kingdom,overview,02/08/2021,5902354
K02000001,United Kingdom,overview,03/08/2021,5923820
K02000001,United Kingdom,overview,04/08/2021,5952756
K02000001,United Kingdom,overview,05/08/2021,5982581
K02000001,United Kingdom,overview,06/08/2021,6014023
K02000001,United Kingdom,overview,07/08/2021,6042252
K02000001,United Kingdom,overview,08/08/2021,6069362
K02000001,United Kingdom,overview,09/08/2021,6094243
K02000001,United Kingdom,overview,10/08/2021,6117540
K02000001,United Kingdom,overview,11/08/2021,6146800
K02000001,United Kingdom,overview,12/08/2021,6179506
K02000001,United Kingdom,overview,13/08/2021,6211868
K02000001,United Kingdom,overview,14/08/2021,6241011
K02000001,United Kingdom,overview,15/08/2021,6267437
K02000001,United Kingdom,overview,16/08/2021,6295613
K02000001,United Kingdom,overview,17/08/2021,6322241
K02000001,United Kingdom,overview,18/08/2021,6355887
K02000001,United Kingdom,overview,19/08/2021,6392160
K02000001,United Kingdom,overview,20/08/2021,6429147
K02000001,United Kingdom,overview,21/08/2021,6460930
K02000001,United Kingdom,overview,22/08/2021,6492906
K02000001,United Kingdom,overview,23/08/2021,6524581
K02000001,United Kingdom,overview,24/08/2021,6555200
K02000001,United Kingdom,overview,25/08/2021,6590747
K02000001,United Kingdom,overview,26/08/2021,6628709
K02000001,United Kingdom,overview,27/08/2021,6666399
K02000001,United Kingdom,overview,28/08/2021,6698486
K02000001,United Kingdom,overview,29/08/2021,6731423
K02000001,United Kingdom,overview,30/08/2021,6757650
K02000001,United Kingdom,overview,31/08/2021,6789581
K02000001,United Kingdom,overview,01/09/2021,6825074
K02000001,United Kingdom,overview,02/09/2021,6862904
K02000001,United Kingdom,overview,03/09/2021,6904969
K02000001,United Kingdom,overview,04/09/2021,6941611
K02000001,United Kingdom,overview,05/09/2021,6978126
K02000001,United Kingdom,overview,06/09/2021,7018927
K02000001,United Kingdom,overview,07/09/2021,7056106
K02000001,United Kingdom,overview,08/09/2021,7094592
K02000001,United Kingdom,overview,09/09/2021,7132072
K02000001,United Kingdom,overview,10/09/2021,7168806
K02000001,United Kingdom,overview,11/09/2021,7197662
K02000001,United Kingdom,overview,12/09/2021,7226276
K02000001,United Kingdom,overview,13/09/2021,7256559
K02000001,United Kingdom,overview,14/09/2021,7282810
K02000001,United Kingdom,overview,15/09/2021,7312683
K02000001,United Kingdom,overview,16/09/2021,7339009
K02000001,United Kingdom,overview,17/09/2021,7371301
K02000001,United Kingdom,overview,18/09/2021,7400739
K02000001,United Kingdom,overview,19/09/2021,7429746
K02000001,United Kingdom,overview,20/09/2021,7465448
K02000001,United Kingdom,overview,21/09/2021,7496543
K02000001,United Kingdom,overview,22/09/2021,7530103
K02000001,United Kingdom,overview,23/09/2021,7565867
K02000001,United Kingdom,overview,24/09/2021,7601487
K02000001,United Kingdom,overview,25/09/2021,7632353
K02000001,United Kingdom,overview,26/09/2021,7664230
K02000001,United Kingdom,overview,27/09/2021,7701715
K02000001,United Kingdom,overview,28/09/2021,7736235
K02000001,United Kingdom,overview,29/09/2021,7771294
K02000001,United Kingdom,overview,30/09/2021,7807036
K02000001,United Kingdom,overview,01/10/2021,7841625
K02000001,United Kingdom,overview,02/10/2021,7871014
K02000001,United Kingdom,overview,03/10/2021,7900680
K02000001,United Kingdom,overview,04/10/2021,7934936
K02000001,United Kingdom,overview,05/10/2021,7967985
K02000001,United Kingdom,overview,06/10/2021,8006660
K02000001,United Kingdom,overview,07/10/2021,8046390
K02000001,United Kingdom,overview,08/10/2021,8087005
K02000001,United Kingdom,overview,09/10/2021,8120713
K02000001,United Kingdom,overview,10/10/2021,8154306
K02000001,United Kingdom,overview,11/10/2021,8193769
K02000001,United Kingdom,overview,12/10/2021,8231437
K02000001,United Kingdom,overview,13/10/2021,8272883
K02000001,United Kingdom,overview,14/10/2021,8317439
K02000001,United Kingdom,overview,15/10/2021,8361651
K02000001,United Kingdom,overview,16/10/2021,8404469
K02000001,United Kingdom,overview,17/10/2021,8449165
K02000001,United Kingdom,overview,18/10/2021,8497868
K02000001,United Kingdom,overview,19/10/2021,8541192
K02000001,United Kingdom,overview,20/10/2021,8589737
K02000001,United Kingdom,overview,21/10/2021,8641221
K02000001,United Kingdom,overview,22/10/2021,8689949
K02000001,United Kingdom,overview,23/10/2021,8734934
K02000001,United Kingdom,overview,24/10/2021,8773674
K02000001,United Kingdom,overview,25/10/2021,8809774
K02000001,United Kingdom,overview,26/10/2021,8853227
K02000001,United Kingdom,overview,27/10/2021,8897149
K02000001,United Kingdom,overview,28/10/2021,8936155
K02000001,United Kingdom,overview,29/10/2021,8979236
