areaCode,areaName,areaType,date,cumVaccinesGivenByPublishDate
K02000001,United Kingdom,overview,10/01/2021,2677971
K02000001,United Kingdom,overview,11/01/2021,2843815
K02000001,United Kingdom,overview,12/01/2021,3067541
K02000001,United Kingdom,overview,13/01/2021,3356229
K02000001,United Kingdom,overview,14/01/2021,3678180
K02000001,United Kingdom,overview,15/01/2021,4023705
K02000001,United Kingdom,overview,16/01/2021,4322456
K02000001,United Kingdom,overview,17/01/2021,4514802
K02000001,United Kingdom,overview,18/01/2021,4723443
K02000001,United Kingdom,overview,19/01/2021,5070365
K02000001,United Kingdom,overview,20/01/2021,5437284
K02000001,United Kingdom,overview,21/01/2021,5849899
K02000001,United Kingdom,overview,22/01/2021,6329968
K02000001,United Kingdom,overview,23/01/2021,6822981
K02000001,United Kingdom,overview,24/01/2021,7044048
K02000001,United Kingdom,overview,25/01/2021,7325773
K02000001,United Kingdom,overview,26/01/2021,7638543
K02000001,United Kingdom,overview,27/01/2021,7953250
K02000001,United Kingdom,overview,28/01/2021,8369438
K02000001,United Kingdom,overview,29/01/2021,8859372
K02000001,United Kingdom,overview,30/01/2021,9468382
K02000001,United Kingdom,overview,31/01/2021,9790576
K02000001,United Kingdom,overview,01/02/2021,10143511
K02000001,United Kingdom,overview,02/02/2021,10520433
K02000001,United Kingdom,overview,03/02/2021,10992444
K02000001,United Kingdom,overview,04/02/2021,11477040
K02000001,United Kingdom,overview,05/02/2021,11975267
K02000001,United Kingdom,overview,06/02/2021,12526737
K02000001,United Kingdom,overview,07/02/2021,12806587
K02000001,United Kingdom,overview,08/02/2021,13162878
K02000001,United Kingdom,overview,09/02/2021,13577851
K02000001,United Kingdom,overview,10/02/2021,14033555
K02000001,United Kingdom,overview,11/02/2021,14542318
K02000001,United Kingdom,overview,12/02/2021,15091696
K02000001,United Kingdom,overview,13/02/2021,15599904
K02000001,United Kingdom,overview,14/02/2021,15839781
K02000001,United Kingdom,overview,15/02/2021,16122272
K02000001,United Kingdom,overview,16/02/2021,16499549
K02000001,United Kingdom,overview,17/02/2021,16996806
K02000001,United Kingdom,overview,18/02/2021,17465127
K02000001,United Kingdom,overview,19/02/2021,17852327
K02000001,United Kingdom,overview,20/02/2021,18197269
K02000001,United Kingdom,overview,21/02/2021,18348165
K02000001,United Kingdom,overview,22/02/2021,18558969
K02000001,United Kingdom,overview,23/02/2021,18911978
K02000001,United Kingdom,overview,24/02/2021,19392553
K02000001,United Kingdom,overview,25/02/2021,19913592
K02000001,United Kingdom,overview,26/02/2021,20450858
K02000001,United Kingdom,overview,27/02/2021,20885683
K02000001,United Kingdom,overview,28/02/2021,21091267
K02000001,United Kingdom,overview,01/03/2021,21322717
K02000001,United Kingdom,overview,02/03/2021,21599027
K02000001,United Kingdom,overview,03/03/2021,21946433
K02000001,United Kingdom,overview,04/03/2021,22392883
K02000001,United Kingdom,overview,05/03/2021,22887118
K02000001,United Kingdom,overview,06/03/2021,23335514
K02000001,United Kingdom,overview,07/03/2021,23519898
K02000001,United Kingdom,overview,08/03/2021,23773959
K02000001,United Kingdom,overview,09/03/2021,24064182
K02000001,United Kingdom,overview,10/03/2021,24405231
K02000001,United Kingdom,overview,11/03/2021,24759603
K02000001,United Kingdom,overview,12/03/2021,25216857
K02000001,United Kingdom,overview,13/03/2021,25781120
K02000001,United Kingdom,overview,14/03/2021,26063501
K02000001,United Kingdom,overview,15/03/2021,26503552
K02000001,United Kingdom,overview,16/03/2021,27032671
K02000001,United Kingdom,overview,17/03/2021,27614526
K02000001,United Kingdom,overview,18/03/2021,28274802
K02000001,United Kingdom,overview,19/03/2021,29015457
K02000001,United Kingdom,overview,20/03/2021,29859742
K02000001,United Kingdom,overview,21/03/2021,30279360
K02000001,United Kingdom,overview,22/03/2021,30691557
K02000001,United Kingdom,overview,23/03/2021,31186362
K02000001,United Kingdom,overview,24/03/2021,31766669
K02000001,United Kingdom,overview,25/03/2021,32325993
K02000001,United Kingdom,overview,26/03/2021,33020952
K02000001,United Kingdom,overview,27/03/2021,33684114
K02000001,United Kingdom,overview,28/03/2021,34125256
K02000001,United Kingdom,overview,29/03/2021,34530295
K02000001,United Kingdom,overview,30/03/2021,35033894
K02000001,United Kingdom,overview,31/03/2021,35660902
K02000001,United Kingdom,overview,01/04/2021,36277136
K02000001,United Kingdom,overview,02/04/2021,36631187
K02000001,United Kingdom,overview,03/04/2021,36917986
K02000001,United Kingdom,overview,04/04/2021,37013749
K02000001,United Kingdom,overview,05/04/2021,37119083
K02000001,United Kingdom,overview,06/04/2021,37391103
K02000001,United Kingdom,overview,07/04/2021,37899029
K02000001,United Kingdom,overview,08/04/2021,38444540
K02000001,United Kingdom,overview,09/04/2021,39001554
K02000001,United Kingdom,overview,10/04/2021,39587893
K02000001,United Kingdom,overview,11/04/2021,39846781
K02000001,United Kingdom,overview,12/04/2021,40107877
K02000001,United Kingdom,overview,13/04/2021,40496685
K02000001,United Kingdom,overview,14/04/2021,40958303
K02000001,United Kingdom,overview,15/04/2021,41505768
K02000001,United Kingdom,overview,16/04/2021,42140989
K02000001,United Kingdom,overview,17/04/2021,42780069
K02000001,United Kingdom,overview,18/04/2021,43084487
K02000001,United Kingdom,overview,19/04/2021,43457910
K02000001,United Kingdom,overview,20/04/2021,43915559
K02000001,United Kingdom,overview,21/04/2021,44450252
K02000001,United Kingdom,overview,22/04/2021,45012308
K02000001,United Kingdom,overview,23/04/2021,45613109
K02000001,United Kingdom,overview,24/04/2021,46309512
K02000001,United Kingdom,overview,25/04/2021,46650008
K02000001,United Kingdom,overview,26/04/2021,47045391
K02000001,United Kingdom,overview,27/04/2021,47540984
K02000001,United Kingdom,overview,28/04/2021,48138009
K02000001,United Kingdom,overview,29/04/2021,48752144
K02000001,United Kingdom,overview,30/04/2021,49319518
K02000001,United Kingdom,overview,01/05/2021,49834997
K02000001,United Kingdom,overview,02/05/2021,50097812
K02000001,United Kingdom,overview,03/05/2021,50297911
K02000001,United Kingdom,overview,04/05/2021,50682567
K02000001,United Kingdom,overview,05/05/2021,51225890
K02000001,United Kingdom,overview,06/05/2021,51834361
K02000001,United Kingdom,overview,07/05/2021,52433184
K02000001,United Kingdom,overview,08/05/2021,53041048
K02000001,United Kingdom,overview,09/05/2021,53328845
K02000001,United Kingdom,overview,10/05/2021,53675733
K02000001,United Kingdom,overview,11/05/2021,54160993
K02000001,United Kingdom,overview,12/05/2021,54797640
K02000001,United Kingdom,overview,13/05/2021,55434965
K02000001,United Kingdom,overview,14/05/2021,56048435
K02000001,United Kingdom,overview,15/05/2021,56677012
K02000001,United Kingdom,overview,16/05/2021,56992075
K02000001,United Kingdom,overview,17/05/2021,57357857
K02000001,United Kingdom,overview,18/05/2021,57855958
K02000001,United Kingdom,overview,19/05/2021,58489834
K02000001,United Kingdom,overview,20/05/2021,59178397
K02000001,United Kingdom,overview,21/05/2021,59824737
K02000001,United Kingdom,overview,22/05/2021,60587098
K02000001,United Kingdom,overview,23/05/2021,60965594
K02000001,United Kingdom,overview,24/05/2021,61420928
K02000001,United Kingdom,overview,25/05/2021,61995062
K02000001,United Kingdom,overview,26/05/2021,62658639
K02000001,United Kingdom,overview,27/05/2021,63349252
K02000001,United Kingdom,overview,28/05/2021,63989645
K02000001,United Kingdom,overview,29/05/2021,64592019
K02000001,United Kingdom,overview,30/05/2021,64923228
K02000001,United Kingdom,overview,31/05/2021,65211877
K02000001,United Kingdom,overview,01/06/2021,65658949
K02000001,United Kingdom,overview,02/06/2021,66180731
K02000001,United Kingdom,overview,03/06/2021,66749638
K02000001,United Kingdom,overview,04/06/2021,67317593
K02000001,United Kingdom,overview,05/06/2021,67994584
K02000001,United Kingdom,overview,06/06/2021,68381870
K02000001,United Kingdom,overview,07/06/2021,68800879
K02000001,United Kingdom,overview,08/06/2021,69251163
K02000001,United Kingdom,overview,09/06/2021,69743980
K02000001,United Kingdom,overview,10/06/2021,70253625
K02000001,United Kingdom,overview,11/06/2021,70769348
K02000001,United Kingdom,overview,12/06/2021,71343859
K02000001,United Kingdom,overview,13/06/2021,71672208
K02000001,United Kingdom,overview,14/06/2021,72040763
K02000001,United Kingdom,overview,15/06/2021,72461462
K02000001,United Kingdom,overview,16/06/2021,72891861
K02000001,United Kingdom,overview,17/06/2021,73359099
K02000001,United Kingdom,overview,18/06/2021,73787916
K02000001,United Kingdom,overview,19/06/2021,74304520
K02000001,United Kingdom,overview,20/06/2021,74577678
K02000001,United Kingdom,overview,21/06/2021,74638083
K02000001,United Kingdom,overview,22/06/2021,75188795
K02000001,United Kingdom,overview,23/06/2021,75564430
K02000001,United Kingdom,overview,24/06/2021,75963777
K02000001,United Kingdom,overview,25/06/2021,76341044
K02000001,United Kingdom,overview,26/06/2021,76774990
K02000001,United Kingdom,overview,27/06/2021,77038257
K02000001,United Kingdom,overview,28/06/2021,77303533
K02000001,United Kingdom,overview,29/06/2021,77592212
K02000001,United Kingdom,overview,30/06/2021,77909177
K02000001,United Kingdom,overview,01/07/2021,78254768
K02000001,United Kingdom,overview,02/07/2021,78555851
K02000001,United Kingdom,overview,03/07/2021,78889449
K02000001,United Kingdom,overview,04/07/2021,79078081
K02000001,United Kingdom,overview,05/07/2021,79302857
K02000001,United Kingdom,overview,06/07/2021,79541794
K02000001,United Kingdom,overview,07/07/2021,79800224
K02000001,United Kingdom,overview,08/07/2021,80072121
K02000001,United Kingdom,overview,09/07/2021,80341023
K02000001,United Kingdom,overview,10/07/2021,80646232
K02000001,United Kingdom,overview,11/07/2021,80795852
K02000001,United Kingdom,overview,12/07/2021,80975508
K02000001,United Kingdom,overview,13/07/2021,81192857
K02000001,United Kingdom,overview,14/07/2021,81438892
K02000001,United Kingdom,overview,15/07/2021,81702466
K02000001,United Kingdom,overview,16/07/2021,81974271
K02000001,United Kingdom,overview,17/07/2021,82266702
K02000001,United Kingdom,overview,18/07/2021,82413766
K02000001,United Kingdom,overview,19/07/2021,82592996
K02000001,United Kingdom,overview,20/07/2021,82793310
K02000001,United Kingdom,overview,21/07/2021,83021749
K02000001,United Kingdom,overview,22/07/2021,83254082
K02000001,United Kingdom,overview,23/07/2021,83486397
K02000001,United Kingdom,overview,24/07/2021,83734088
K02000001,United Kingdom,overview,25/07/2021,83876595
K02000001,United Kingdom,overview,26/07/2021,84055550
K02000001,United Kingdom,overview,27/07/2021,84242602
K02000001,United Kingdom,overview,28/07/2021,84457622
K02000001,United Kingdom,overview,29/07/2021,84679893
K02000001,United Kingdom,overview,30/07/2021,84887713
K02000001,United Kingdom,overview,31/07/2021,85138553
K02000001,United Kingdom,overview,01/08/2021,85277829
K02000001,United Kingdom,overview,02/08/2021,85430113
K02000001,United Kingdom,overview,03/08/2021,85602164
K02000001,United Kingdom,overview,04/08/2021,85801167
K02000001,United Kingdom,overview,05/08/2021,86009359
K02000001,United Kingdom,overview,06/08/2021,86214691
K02000001,United Kingdom,overview,07/08/2021,86466264
K02000001,United Kingdom,overview,08/08/2021,86611177
K02000001,United Kingdom,overview,09/08/2021,86780455
K02000001,United Kingdom,overview,10/08/2021,86969109
K02000001,United Kingdom,overview,11/08/2021,87184438
K02000001,United Kingdom,overview,12/08/2021,87421381
K02000001,United Kingdom,overview,13/08/2021,87633456
K02000001,United Kingdom,overview,14/08/2021,87879643
K02000001,United Kingdom,overview,15/08/2021,88037283
K02000001,United Kingdom,overview,16/08/2021,88211389
K02000001,United Kingdom,overview,17/08/2021,88401088
K02000001,United Kingdom,overview,18/08/2021,88617595
K02000001,United Kingdom,overview,19/08/2021,88848633
K02000001,United Kingdom,overview,20/08/2021,89076910
K02000001,United Kingdom,overview,21/08/2021,89344797
K02000001,United Kingdom,overview,22/08/2021,89501494
K02000001,United Kingdom,overview,23/08/2021,89679178
K02000001,United Kingdom,overview,24/08/2021,89865264
K02000001,United Kingdom,overview,25/08/2021,90095045
K02000001,United Kingdom,overview,26/08/2021,90295121
K02000001,United Kingdom,overview,27/08/2021,90471514
K02000001,United Kingdom,overview,28/08/2021,90648473
K02000001,United Kingdom,overview,29/08/2021,90752303
K02000001,United Kingdom,overview,30/08/2021,90838594
K02000001,United Kingdom,overview,31/08/2021,90997895
K02000001,United Kingdom,overview,01/09/2021,91155368
K02000001,United Kingdom,overview,02/09/2021,91314745
K02000001,United Kingdom,overview,03/09/2021,91460601
K02000001,United Kingdom,overview,04/09/2021,91630208
K02000001,United Kingdom,overview,05/09/2021,91725196
K02000001,United Kingdom,overview,06/09/2021,91827909
K02000001,United Kingdom,overview,07/09/2021,91940381
K02000001,United Kingdom,overview,08/09/2021,92053472
K02000001,United Kingdom,overview,09/09/2021,92175948
K02000001,United Kingdom,overview,10/09/2021,92293823
K02000001,United Kingdom,overview,11/09/2021,92419795
K02000001,United Kingdom,overview,12/09/2021,92487365
K02000001,United Kingdom,overview,13/09/2021,92567446
K02000001,United Kingdom,overview,14/09/2021,92651816
K02000001,United Kingdom,overview,15/09/2021,92739508
K02000001,United Kingdom,overview,16/09/2021,92826532
K02000001,United Kingdom,overview,17/09/2021,92907694
K02000001,United Kingdom,overview,18/09/2021,93006389
K02000001,United Kingdom,overview,19/09/2021,93055386
K02000001,United Kingdom,overview,20/09/2021,93121878
K02000001,United Kingdom,overview,21/09/2021,93185668
K02000001,United Kingdom,overview,22/09/2021,93252394
K02000001,United Kingdom,overview,23/09/2021,93322065
K02000001,United Kingdom,overview,24/09/2021,93394441
K02000001,United Kingdom,overview,25/09/2021,93465855
K02000001,United Kingdom,overview,26/09/2021,93507378
K02000001,United Kingdom,overview,27/09/2021,93565474
K02000001,United Kingdom,overview,28/09/2021,93630859
K02000001,United Kingdom,overview,29/09/2021,93696491
K02000001,United Kingdom,overview,30/09/2021,94633524
K02000001,United Kingdom,overview,01/10/2021,94859905
K02000001,United Kingdom,overview,02/10/2021,95119823
K02000001,United Kingdom,overview,03/10/2021,95254996
K02000001,United Kingdom,overview,04/10/2021,95445881
K02000001,United Kingdom,overview,05/10/2021,95671900
K02000001,United Kingdom,overview,06/10/2021,95895401
K02000001,United Kingdom,overview,07/10/2021,96134715
K02000001,United Kingdom,overview,08/10/2021,96369396
K02000001,United Kingdom,overview,09/10/2021,96685077
K02000001,United Kingdom,overview,10/10/2021,96820110
K02000001,United Kingdom,overview,11/10/2021,96997450
K02000001,United Kingdom,overview,12/10/2021,97224561
K02000001,United Kingdom,overview,13/10/2021,97754591
K02000001,United Kingdom,overview,14/10/2021,98065088
K02000001,United Kingdom,overview,15/10/2021,98356171
K02000001,United Kingdom,overview,16/10/2021,98724853
K02000001,United Kingdom,overview,17/10/2021,98877987
K02000001,United Kingdom,overview,18/10/2021,99119443
K02000001,United Kingdom,overview,19/10/2021,99427187
K02000001,United Kingdom,overview,20/10/2021,99759726
K02000001,United Kingdom,overview,21/10/2021,100447478
K02000001,United Kingdom,overview,22/10/2021,100818583
K02000001,United Kingdom,overview,23/10/2021,101259347
K02000001,United Kingdom,overview,24/10/2021,101473681
K02000001,United Kingdom,overview,25/10/2021,101777928
K02000001,United Kingdom,overview,26/10/2021,102106510
K02000001,United Kingdom,overview,27/10/2021,102461683
K02000001,United Kingdom,overview,28/10/2021,102827764
