areaCode,areaName,areaType,date,cumPeopleVaccinatedCompleteByVaccinationDate
E92000001,England,nation,2021-10-26,38020061
E92000001,England,nation,2021-10-25,38002849
E92000001,England,nation,2021-10-24,37986567
E92000001,England,nation,2021-10-23,37973164
E92000001,England,nation,2021-10-22,37946086
E92000001,England,nation,2021-10-21,37924758
E92000001,England,nation,2021-10-20,37904450
E92000001,England,nation,2021-10-19,37883865
E92000001,England,nation,2021-10-18,37864094
E92000001,England,nation,2021-10-17,37844923
E92000001,England,nation,2021-10-16,37830248
E92000001,England,nation,2021-10-15,37799879
E92000001,England,nation,2021-10-14,37775173
E92000001,England,nation,2021-10-13,37752853
E92000001,England,nation,2021-10-12,37730293
E92000001,England,nation,2021-10-11,37709769
E92000001,England,nation,2021-10-10,37690409
E92000001,England,nation,2021-10-09,37674450
E92000001,England,nation,2021-10-08,37644231
E92000001,England,nation,2021-10-07,37619985
E92000001,England,nation,2021-10-06,37596308
E92000001,England,nation,2021-10-05,37572790
E92000001,England,nation,2021-10-04,37549122
E92000001,England,nation,2021-10-03,37525646
E92000001,England,nation,2021-10-02,37508116
E92000001,England,nation,2021-10-01,37476419
E92000001,England,nation,2021-09-30,37448469
E92000001,England,nation,2021-09-29,37418262
E92000001,England,nation,2021-09-28,37388124
E92000001,England,nation,2021-09-27,37358791
E92000001,England,nation,2021-09-26,37330672
E92000001,England,nation,2021-09-25,37308925
E92000001,England,nation,2021-09-24,37264395
E92000001,England,nation,2021-09-23,37225009
E92000001,England,nation,2021-09-22,37183240
E92000001,England,nation,2021-09-21,37143675
E92000001,England,nation,2021-09-20,37104884
E92000001,England,nation,2021-09-19,37064097
E92000001,England,nation,2021-09-18,37033353
E92000001,England,nation,2021-09-17,36966206
E92000001,England,nation,2021-09-16,36911042
E92000001,England,nation,2021-09-15,36852807
E92000001,England,nation,2021-09-14,36796470
E92000001,England,nation,2021-09-13,36740933
E92000001,England,nation,2021-09-12,36687448
E92000001,England,nation,2021-09-11,36644493
E92000001,England,nation,2021-09-10,36556988
E92000001,England,nation,2021-09-09,36478020
E92000001,England,nation,2021-09-08,36391472
E92000001,England,nation,2021-09-07,36316415
E92000001,England,nation,2021-09-06,36245645
E92000001,England,nation,2021-09-05,36175768
E92000001,England,nation,2021-09-04,36116028
E92000001,England,nation,2021-09-03,35998673
E92000001,England,nation,2021-09-02,35900047
E92000001,England,nation,2021-09-01,35797300
E92000001,England,nation,2021-08-31,35696832
E92000001,England,nation,2021-08-30,35593158
E92000001,England,nation,2021-08-29,35541490
E92000001,England,nation,2021-08-28,35476331
E92000001,England,nation,2021-08-27,35358989
E92000001,England,nation,2021-08-26,35243442
E92000001,England,nation,2021-08-25,35116184
E92000001,England,nation,2021-08-24,34988892
E92000001,England,nation,2021-08-23,34865766
E92000001,England,nation,2021-08-22,34753989
E92000001,England,nation,2021-08-21,34657927
E92000001,England,nation,2021-08-20,34482100
E92000001,England,nation,2021-08-19,34335276
E92000001,England,nation,2021-08-18,34181214
E92000001,England,nation,2021-08-17,34034880
E92000001,England,nation,2021-08-16,33915230
E92000001,England,nation,2021-08-15,33798617
E92000001,England,nation,2021-08-14,33697058
E92000001,England,nation,2021-08-13,33519393
E92000001,England,nation,2021-08-12,33374593
E92000001,England,nation,2021-08-11,33209454
E92000001,England,nation,2021-08-10,33063061
E92000001,England,nation,2021-08-09,32942951
E92000001,England,nation,2021-08-08,32832852
E92000001,England,nation,2021-08-07,32737527
E92000001,England,nation,2021-08-06,32548784
E92000001,England,nation,2021-08-05,32408953
E92000001,England,nation,2021-08-04,32267042
E92000001,England,nation,2021-08-03,32135370
E92000001,England,nation,2021-08-02,32026928
E92000001,England,nation,2021-08-01,31935178
E92000001,England,nation,2021-07-31,31842477
E92000001,England,nation,2021-07-30,31656806
E92000001,England,nation,2021-07-29,31516676
E92000001,England,nation,2021-07-28,31373888
E92000001,England,nation,2021-07-27,31243147
E92000001,England,nation,2021-07-26,31128748
E92000001,England,nation,2021-07-25,31022342
E92000001,England,nation,2021-07-24,30927802
E92000001,England,nation,2021-07-23,30746225
E92000001,England,nation,2021-07-22,30592454
E92000001,England,nation,2021-07-21,30437331
E92000001,England,nation,2021-07-20,30292958
E92000001,England,nation,2021-07-19,30169187
E92000001,England,nation,2021-07-18,30062057
E92000001,England,nation,2021-07-17,29956861
E92000001,England,nation,2021-07-16,29753455
E92000001,England,nation,2021-07-15,29586821
E92000001,England,nation,2021-07-14,29417427
E92000001,England,nation,2021-07-13,29268214
E92000001,England,nation,2021-07-12,29145369
E92000001,England,nation,2021-07-11,29051667
E92000001,England,nation,2021-07-10,28969066
E92000001,England,nation,2021-07-09,28789642
E92000001,England,nation,2021-07-08,28644708
E92000001,England,nation,2021-07-07,28508239
E92000001,England,nation,2021-07-06,28380854
E92000001,England,nation,2021-07-05,28273634
E92000001,England,nation,2021-07-04,28168706
E92000001,England,nation,2021-07-03,28082705
E92000001,England,nation,2021-07-02,27913923
E92000001,England,nation,2021-07-01,27775727
E92000001,England,nation,2021-06-30,27630737
E92000001,England,nation,2021-06-29,27494518
E92000001,England,nation,2021-06-28,27382264
E92000001,England,nation,2021-06-27,27280311
E92000001,England,nation,2021-06-26,27181829
E92000001,England,nation,2021-06-25,27003481
E92000001,England,nation,2021-06-24,26872029
E92000001,England,nation,2021-06-23,26737896
E92000001,England,nation,2021-06-22,26618117
E92000001,England,nation,2021-06-21,26497093
E92000001,England,nation,2021-06-20,26403483
E92000001,England,nation,2021-06-19,26323983
E92000001,England,nation,2021-06-18,26123655
E92000001,England,nation,2021-06-17,25959380
E92000001,England,nation,2021-06-16,25786445
E92000001,England,nation,2021-06-15,25607878
E92000001,England,nation,2021-06-14,25435889
E92000001,England,nation,2021-06-13,25271923
E92000001,England,nation,2021-06-12,25119685
E92000001,England,nation,2021-06-11,24839691
E92000001,England,nation,2021-06-10,24590764
E92000001,England,nation,2021-06-09,24340057
E92000001,England,nation,2021-06-08,24086170
E92000001,England,nation,2021-06-07,23838414
E92000001,England,nation,2021-06-06,23603614
E92000001,England,nation,2021-06-05,23385832
E92000001,England,nation,2021-06-04,22959310
E92000001,England,nation,2021-06-03,22637526
E92000001,England,nation,2021-06-02,22327416
E92000001,England,nation,2021-06-01,22045240
E92000001,England,nation,2021-05-31,21774564
E92000001,England,nation,2021-05-30,21626664
E92000001,England,nation,2021-05-29,21452974
E92000001,England,nation,2021-05-28,21073174
E92000001,England,nation,2021-05-27,20700522
E92000001,England,nation,2021-05-26,20342574
E92000001,England,nation,2021-05-25,19975240
E92000001,England,nation,2021-05-24,19651920
E92000001,England,nation,2021-05-23,19393034
E92000001,England,nation,2021-05-22,19172644
E92000001,England,nation,2021-05-21,18649832
E92000001,England,nation,2021-05-20,18278324
E92000001,England,nation,2021-05-19,17909025
E92000001,England,nation,2021-05-18,17600045
E92000001,England,nation,2021-05-17,17332667
E92000001,England,nation,2021-05-16,17130832
E92000001,England,nation,2021-05-15,16975530
E92000001,England,nation,2021-05-14,16618059
E92000001,England,nation,2021-05-13,16275322
E92000001,England,nation,2021-05-12,15895354
E92000001,England,nation,2021-05-11,15487882
E92000001,England,nation,2021-05-10,15178901
E92000001,England,nation,2021-05-09,14998442
E92000001,England,nation,2021-05-08,14842064
E92000001,England,nation,2021-05-07,14436036
E92000001,England,nation,2021-05-06,14019370
E92000001,England,nation,2021-05-05,13595411
E92000001,England,nation,2021-05-04,13244552
E92000001,England,nation,2021-05-03,13038212
E92000001,England,nation,2021-05-02,12944852
E92000001,England,nation,2021-05-01,12810824
E92000001,England,nation,2021-04-30,12476841
E92000001,England,nation,2021-04-29,12119921
E92000001,England,nation,2021-04-28,11723515
E92000001,England,nation,2021-04-27,11335828
E92000001,England,nation,2021-04-26,11028746
E92000001,England,nation,2021-04-25,10792886
E92000001,England,nation,2021-04-24,10569824
E92000001,England,nation,2021-04-23,10079422
E92000001,England,nation,2021-04-22,9687323
E92000001,England,nation,2021-04-21,9339127
E92000001,England,nation,2021-04-20,9001637
E92000001,England,nation,2021-04-19,8733191
E92000001,England,nation,2021-04-18,8534093
E92000001,England,nation,2021-04-17,8342441
E92000001,England,nation,2021-04-16,7868655
E92000001,England,nation,2021-04-15,7426149
E92000001,England,nation,2021-04-14,7062528
E92000001,England,nation,2021-04-13,6772927
E92000001,England,nation,2021-04-12,6541491
E92000001,England,nation,2021-04-11,6375541
E92000001,England,nation,2021-04-10,6219037
E92000001,England,nation,2021-04-09,5771927
E92000001,England,nation,2021-04-08,5364319
E92000001,England,nation,2021-04-07,4960543
E92000001,England,nation,2021-04-06,4581735
E92000001,England,nation,2021-04-05,4425484
E92000001,England,nation,2021-04-04,4378321
E92000001,England,nation,2021-04-03,4341136
E92000001,England,nation,2021-04-02,4185508
E92000001,England,nation,2021-04-01,3967457
E92000001,England,nation,2021-03-31,3550372
E92000001,England,nation,2021-03-30,3204462
E92000001,England,nation,2021-03-29,2964467
E92000001,England,nation,2021-03-28,2832120
E92000001,England,nation,2021-03-27,2739153
E92000001,England,nation,2021-03-26,2502892
E92000001,England,nation,2021-03-25,2273928
E92000001,England,nation,2021-03-24,2045619
E92000001,England,nation,2021-03-23,1828990
E92000001,England,nation,2021-03-22,1689221
E92000001,England,nation,2021-03-21,1624867
E92000001,England,nation,2021-03-20,1595500
E92000001,England,nation,2021-03-19,1524107
E92000001,England,nation,2021-03-18,1422812
E92000001,England,nation,2021-03-17,1314869
E92000001,England,nation,2021-03-16,1219935
E92000001,England,nation,2021-03-15,1152699
E92000001,England,nation,2021-03-14,1121870
E92000001,England,nation,2021-03-13,1108386
E92000001,England,nation,2021-03-12,1069371
E92000001,England,nation,2021-03-11,1001131
E92000001,England,nation,2021-03-10,946860
E92000001,England,nation,2021-03-09,875748
E92000001,England,nation,2021-03-08,827251
E92000001,England,nation,2021-03-07,804261
E92000001,England,nation,2021-03-06,795862
E92000001,England,nation,2021-03-05,774023
E92000001,England,nation,2021-03-04,736595
E92000001,England,nation,2021-03-03,690518
E92000001,England,nation,2021-03-02,644715
E92000001,England,nation,2021-03-01,615917
E92000001,England,nation,2021-02-28,603960
E92000001,England,nation,2021-02-27,594524
E92000001,England,nation,2021-02-26,579028
E92000001,England,nation,2021-02-25,562032
E92000001,England,nation,2021-02-24,544275
E92000001,England,nation,2021-02-23,528774
E92000001,England,nation,2021-02-22,518607
E92000001,England,nation,2021-02-21,513077
E92000001,England,nation,2021-02-20,510679
E92000001,England,nation,2021-02-19,507806
E92000001,England,nation,2021-02-18,503264
E92000001,England,nation,2021-02-17,498228
E92000001,England,nation,2021-02-16,493373
E92000001,England,nation,2021-02-15,489994
E92000001,England,nation,2021-02-14,488400
E92000001,England,nation,2021-02-13,487654
E92000001,England,nation,2021-02-12,485364
E92000001,England,nation,2021-02-11,481201
E92000001,England,nation,2021-02-10,476837
E92000001,England,nation,2021-02-09,472470
E92000001,England,nation,2021-02-08,470047
E92000001,England,nation,2021-02-07,469047
E92000001,England,nation,2021-02-06,468683
E92000001,England,nation,2021-02-05,468078
E92000001,England,nation,2021-02-04,466359
E92000001,England,nation,2021-02-03,463625
E92000001,England,nation,2021-02-02,461318
E92000001,England,nation,2021-02-01,460071
E92000001,England,nation,2021-01-31,458751
E92000001,England,nation,2021-01-30,456376
E92000001,England,nation,2021-01-29,454074
E92000001,England,nation,2021-01-28,451834
E92000001,England,nation,2021-01-27,450720
E92000001,England,nation,2021-01-26,450157
E92000001,England,nation,2021-01-25,449749
E92000001,England,nation,2021-01-24,449269
E92000001,England,nation,2021-01-23,448787
E92000001,England,nation,2021-01-22,448227
E92000001,England,nation,2021-01-21,447571
E92000001,England,nation,2021-01-20,446073
E92000001,England,nation,2021-01-19,444452
E92000001,England,nation,2021-01-18,443201
E92000001,England,nation,2021-01-17,442276
E92000001,England,nation,2021-01-16,441509
E92000001,England,nation,2021-01-15,440249
E92000001,England,nation,2021-01-14,437985
E92000001,England,nation,2021-01-13,434266
E92000001,England,nation,2021-01-12,427882
E92000001,England,nation,2021-01-11,417389
E92000001,England,nation,2021-01-10,401468
E92000001,England,nation,2021-01-09,357081
E92000001,England,nation,2021-01-08,294194
E92000001,England,nation,2021-01-07,235067
E92000001,England,nation,2021-01-06,156788
E92000001,England,nation,2021-01-05,76908
E92000001,England,nation,2021-01-04,30320
E92000001,England,nation,2021-01-03,20969
E92000001,England,nation,2021-01-02,17171
E92000001,England,nation,2021-01-01,12470
E92000001,England,nation,2020-12-31,11373
E92000001,England,nation,2020-12-30,6568
E92000001,England,nation,2020-12-29,2272
S92000003,Scotland,nation,2021-10-26,3899072
S92000003,Scotland,nation,2021-10-25,3897196
S92000003,Scotland,nation,2021-10-24,3895401
S92000003,Scotland,nation,2021-10-23,3892420
S92000003,Scotland,nation,2021-10-22,3890714
S92000003,Scotland,nation,2021-10-21,3888756
S92000003,Scotland,nation,2021-10-20,3886655
S92000003,Scotland,nation,2021-10-19,3884525
S92000003,Scotland,nation,2021-10-18,3882521
S92000003,Scotland,nation,2021-10-17,3880806
S92000003,Scotland,nation,2021-10-16,3878734
S92000003,Scotland,nation,2021-10-15,3876916
S92000003,Scotland,nation,2021-10-14,3874907
S92000003,Scotland,nation,2021-10-13,3872690
S92000003,Scotland,nation,2021-10-12,3870961
S92000003,Scotland,nation,2021-10-11,3868757
S92000003,Scotland,nation,2021-10-10,3867082
S92000003,Scotland,nation,2021-10-09,3864288
S92000003,Scotland,nation,2021-10-08,3862332
S92000003,Scotland,nation,2021-10-07,3860010
S92000003,Scotland,nation,2021-10-06,3857574
S92000003,Scotland,nation,2021-10-05,3855538
S92000003,Scotland,nation,2021-10-04,3853154
S92000003,Scotland,nation,2021-10-03,3850698
S92000003,Scotland,nation,2021-10-02,3848766
S92000003,Scotland,nation,2021-10-01,3846696
S92000003,Scotland,nation,2021-09-30,3844112
S92000003,Scotland,nation,2021-09-29,3841722
S92000003,Scotland,nation,2021-09-28,3839158
S92000003,Scotland,nation,2021-09-27,3836671
S92000003,Scotland,nation,2021-09-26,3834111
S92000003,Scotland,nation,2021-09-25,3831384
S92000003,Scotland,nation,2021-09-24,3828367
S92000003,Scotland,nation,2021-09-23,3825967
S92000003,Scotland,nation,2021-09-22,3823119
S92000003,Scotland,nation,2021-09-21,3820831
S92000003,Scotland,nation,2021-09-20,3818730
S92000003,Scotland,nation,2021-09-19,3816212
S92000003,Scotland,nation,2021-09-18,3812401
S92000003,Scotland,nation,2021-09-17,3807507
S92000003,Scotland,nation,2021-09-16,3804522
S92000003,Scotland,nation,2021-09-15,3801468
S92000003,Scotland,nation,2021-09-14,3798049
S92000003,Scotland,nation,2021-09-13,3794495
S92000003,Scotland,nation,2021-09-12,3791200
S92000003,Scotland,nation,2021-09-11,3784009
S92000003,Scotland,nation,2021-09-10,3776214
S92000003,Scotland,nation,2021-09-09,3769700
S92000003,Scotland,nation,2021-09-08,3764532
S92000003,Scotland,nation,2021-09-07,3756913
S92000003,Scotland,nation,2021-09-06,3750112
S92000003,Scotland,nation,2021-09-05,3744100
S92000003,Scotland,nation,2021-09-04,3734510
S92000003,Scotland,nation,2021-09-03,3725186
S92000003,Scotland,nation,2021-09-02,3717114
S92000003,Scotland,nation,2021-09-01,3707413
S92000003,Scotland,nation,2021-08-31,3699141
S92000003,Scotland,nation,2021-08-30,3688617
S92000003,Scotland,nation,2021-08-29,3676475
S92000003,Scotland,nation,2021-08-28,3663419
S92000003,Scotland,nation,2021-08-27,3648895
S92000003,Scotland,nation,2021-08-26,3637875
S92000003,Scotland,nation,2021-08-25,3626442
S92000003,Scotland,nation,2021-08-24,3611850
S92000003,Scotland,nation,2021-08-23,3595199
S92000003,Scotland,nation,2021-08-22,3579986
S92000003,Scotland,nation,2021-08-21,3565700
S92000003,Scotland,nation,2021-08-20,3550134
S92000003,Scotland,nation,2021-08-19,3535537
S92000003,Scotland,nation,2021-08-18,3521489
S92000003,Scotland,nation,2021-08-17,3507149
S92000003,Scotland,nation,2021-08-16,3490847
S92000003,Scotland,nation,2021-08-15,3476201
S92000003,Scotland,nation,2021-08-14,3459129
S92000003,Scotland,nation,2021-08-13,3439932
S92000003,Scotland,nation,2021-08-12,3421660
S92000003,Scotland,nation,2021-08-11,3403052
S92000003,Scotland,nation,2021-08-10,3384625
S92000003,Scotland,nation,2021-08-09,3366969
S92000003,Scotland,nation,2021-08-08,3351140
S92000003,Scotland,nation,2021-08-07,3333158
S92000003,Scotland,nation,2021-08-06,3314975
S92000003,Scotland,nation,2021-08-05,3295682
S92000003,Scotland,nation,2021-08-04,3279111
S92000003,Scotland,nation,2021-08-03,3259941
S92000003,Scotland,nation,2021-08-02,3241401
S92000003,Scotland,nation,2021-08-01,3224284
S92000003,Scotland,nation,2021-07-31,3208236
S92000003,Scotland,nation,2021-07-30,3189351
S92000003,Scotland,nation,2021-07-29,3171933
S92000003,Scotland,nation,2021-07-28,3154560
S92000003,Scotland,nation,2021-07-27,3134792
S92000003,Scotland,nation,2021-07-26,3118093
S92000003,Scotland,nation,2021-07-25,3101152
S92000003,Scotland,nation,2021-07-24,3088515
S92000003,Scotland,nation,2021-07-23,3073881
S92000003,Scotland,nation,2021-07-22,3054957
S92000003,Scotland,nation,2021-07-21,3038678
S92000003,Scotland,nation,2021-07-20,3021388
S92000003,Scotland,nation,2021-07-19,3005642
S92000003,Scotland,nation,2021-07-18,2988834
S92000003,Scotland,nation,2021-07-17,2976515
S92000003,Scotland,nation,2021-07-16,2964859
S92000003,Scotland,nation,2021-07-15,2950887
S92000003,Scotland,nation,2021-07-14,2938256
S92000003,Scotland,nation,2021-07-13,2925040
S92000003,Scotland,nation,2021-07-12,2913461
S92000003,Scotland,nation,2021-07-11,2903248
S92000003,Scotland,nation,2021-07-10,2887274
S92000003,Scotland,nation,2021-07-09,2871379
S92000003,Scotland,nation,2021-07-08,2854129
S92000003,Scotland,nation,2021-07-07,2836218
S92000003,Scotland,nation,2021-07-06,2818777
S92000003,Scotland,nation,2021-07-05,2800823
S92000003,Scotland,nation,2021-07-04,2783804
S92000003,Scotland,nation,2021-07-03,2771958
S92000003,Scotland,nation,2021-07-02,2760424
S92000003,Scotland,nation,2021-07-01,2747713
S92000003,Scotland,nation,2021-06-30,2734301
S92000003,Scotland,nation,2021-06-29,2723310
S92000003,Scotland,nation,2021-06-28,2712685
S92000003,Scotland,nation,2021-06-27,2703107
S92000003,Scotland,nation,2021-06-26,2691930
S92000003,Scotland,nation,2021-06-25,2678992
S92000003,Scotland,nation,2021-06-24,2663320
S92000003,Scotland,nation,2021-06-23,2647678
S92000003,Scotland,nation,2021-06-22,2633126
S92000003,Scotland,nation,2021-06-21,2618449
S92000003,Scotland,nation,2021-06-20,2602704
S92000003,Scotland,nation,2021-06-19,2588266
S92000003,Scotland,nation,2021-06-18,2571086
S92000003,Scotland,nation,2021-06-17,2551870
S92000003,Scotland,nation,2021-06-16,2532009
S92000003,Scotland,nation,2021-06-15,2509301
S92000003,Scotland,nation,2021-06-14,2486214
S92000003,Scotland,nation,2021-06-13,2461612
S92000003,Scotland,nation,2021-06-12,2441880
S92000003,Scotland,nation,2021-06-11,2418310
S92000003,Scotland,nation,2021-06-10,2391176
S92000003,Scotland,nation,2021-06-09,2362390
S92000003,Scotland,nation,2021-06-08,2331192
S92000003,Scotland,nation,2021-06-07,2299118
S92000003,Scotland,nation,2021-06-06,2267622
S92000003,Scotland,nation,2021-06-05,2246363
S92000003,Scotland,nation,2021-06-04,2218729
S92000003,Scotland,nation,2021-06-03,2186884
S92000003,Scotland,nation,2021-06-02,2154943
S92000003,Scotland,nation,2021-06-01,2123024
S92000003,Scotland,nation,2021-05-31,2090901
S92000003,Scotland,nation,2021-05-30,2059781
S92000003,Scotland,nation,2021-05-29,2040384
S92000003,Scotland,nation,2021-05-28,2016369
S92000003,Scotland,nation,2021-05-27,1989266
S92000003,Scotland,nation,2021-05-26,1961262
S92000003,Scotland,nation,2021-05-25,1932230
S92000003,Scotland,nation,2021-05-24,1899291
S92000003,Scotland,nation,2021-05-23,1871054
S92000003,Scotland,nation,2021-05-22,1849648
S92000003,Scotland,nation,2021-05-21,1820484
S92000003,Scotland,nation,2021-05-20,1789245
S92000003,Scotland,nation,2021-05-19,1759212
S92000003,Scotland,nation,2021-05-18,1725567
S92000003,Scotland,nation,2021-05-17,1690901
S92000003,Scotland,nation,2021-05-16,1658882
S92000003,Scotland,nation,2021-05-15,1642042
S92000003,Scotland,nation,2021-05-14,1621505
S92000003,Scotland,nation,2021-05-13,1598420
S92000003,Scotland,nation,2021-05-12,1574863
S92000003,Scotland,nation,2021-05-11,1550866
S92000003,Scotland,nation,2021-05-10,1527813
S92000003,Scotland,nation,2021-05-09,1508581
S92000003,Scotland,nation,2021-05-08,1494089
S92000003,Scotland,nation,2021-05-07,1473638
S92000003,Scotland,nation,2021-05-06,1454958
S92000003,Scotland,nation,2021-05-05,1431085
S92000003,Scotland,nation,2021-05-04,1403381
S92000003,Scotland,nation,2021-05-03,1376045
S92000003,Scotland,nation,2021-05-02,1354308
S92000003,Scotland,nation,2021-05-01,1328655
S92000003,Scotland,nation,2021-04-30,1298408
S92000003,Scotland,nation,2021-04-29,1260321
S92000003,Scotland,nation,2021-04-28,1218898
S92000003,Scotland,nation,2021-04-27,1176457
S92000003,Scotland,nation,2021-04-26,1135774
S92000003,Scotland,nation,2021-04-25,1098881
S92000003,Scotland,nation,2021-04-24,1071356
S92000003,Scotland,nation,2021-04-23,1022495
S92000003,Scotland,nation,2021-04-22,983129
S92000003,Scotland,nation,2021-04-21,934701
S92000003,Scotland,nation,2021-04-20,882699
S92000003,Scotland,nation,2021-04-19,830770
S92000003,Scotland,nation,2021-04-18,785629
S92000003,Scotland,nation,2021-04-17,774327
S92000003,Scotland,nation,2021-04-16,744916
S92000003,Scotland,nation,2021-04-15,720527
S92000003,Scotland,nation,2021-04-14,694581
S92000003,Scotland,nation,2021-04-13,663201
S92000003,Scotland,nation,2021-04-12,636341
S92000003,Scotland,nation,2021-04-11,614594
S92000003,Scotland,nation,2021-04-10,605406
S92000003,Scotland,nation,2021-04-09,573098
S92000003,Scotland,nation,2021-04-08,551420
S92000003,Scotland,nation,2021-04-07,525127
S92000003,Scotland,nation,2021-04-06,499287
S92000003,Scotland,nation,2021-04-05,480096
S92000003,Scotland,nation,2021-04-04,472066
S92000003,Scotland,nation,2021-04-03,468156
S92000003,Scotland,nation,2021-04-02,455533
S92000003,Scotland,nation,2021-04-01,439272
S92000003,Scotland,nation,2021-03-31,415976
S92000003,Scotland,nation,2021-03-30,386562
S92000003,Scotland,nation,2021-03-29,361898
S92000003,Scotland,nation,2021-03-28,344451
S92000003,Scotland,nation,2021-03-27,337692
S92000003,Scotland,nation,2021-03-26,308943
S92000003,Scotland,nation,2021-03-25,293632
S92000003,Scotland,nation,2021-03-24,276842
S92000003,Scotland,nation,2021-03-23,261737
S92000003,Scotland,nation,2021-03-22,245827
S92000003,Scotland,nation,2021-03-21,235131
S92000003,Scotland,nation,2021-03-20,232456
S92000003,Scotland,nation,2021-03-19,219036
S92000003,Scotland,nation,2021-03-18,210762
S92000003,Scotland,nation,2021-03-17,200311
S92000003,Scotland,nation,2021-03-16,189369
S92000003,Scotland,nation,2021-03-15,177391
S92000003,Scotland,nation,2021-03-14,169518
S92000003,Scotland,nation,2021-03-13,167568
S92000003,Scotland,nation,2021-03-12,162448
S92000003,Scotland,nation,2021-03-11,155379
S92000003,Scotland,nation,2021-03-10,147447
S92000003,Scotland,nation,2021-03-09,138327
S92000003,Scotland,nation,2021-03-08,128566
S92000003,Scotland,nation,2021-03-07,123649
S92000003,Scotland,nation,2021-03-06,122004
S92000003,Scotland,nation,2021-03-05,118807
S92000003,Scotland,nation,2021-03-04,113059
S92000003,Scotland,nation,2021-03-03,105485
S92000003,Scotland,nation,2021-03-02,96753
S92000003,Scotland,nation,2021-03-01,88256
S92000003,Scotland,nation,2021-02-28,82480
S92000003,Scotland,nation,2021-02-27,80044
S92000003,Scotland,nation,2021-02-26,75650
S92000003,Scotland,nation,2021-02-25,68599
S92000003,Scotland,nation,2021-02-24,61930
S92000003,Scotland,nation,2021-02-23,54998
S92000003,Scotland,nation,2021-02-22,47761
S92000003,Scotland,nation,2021-02-21,41606
S92000003,Scotland,nation,2021-02-20,39712
S92000003,Scotland,nation,2021-02-19,37638
S92000003,Scotland,nation,2021-02-18,32931
S92000003,Scotland,nation,2021-02-17,27935
S92000003,Scotland,nation,2021-02-16,23948
S92000003,Scotland,nation,2021-02-15,20347
S92000003,Scotland,nation,2021-02-14,17449
S92000003,Scotland,nation,2021-02-13,17187
S92000003,Scotland,nation,2021-02-12,16769
S92000003,Scotland,nation,2021-02-11,16134
S92000003,Scotland,nation,2021-02-10,15609
S92000003,Scotland,nation,2021-02-09,15132
S92000003,Scotland,nation,2021-02-08,14341
S92000003,Scotland,nation,2021-02-07,12758
S92000003,Scotland,nation,2021-02-06,12627
S92000003,Scotland,nation,2021-02-05,12327
S92000003,Scotland,nation,2021-02-04,11382
S92000003,Scotland,nation,2021-02-03,10668
S92000003,Scotland,nation,2021-02-02,10306
S92000003,Scotland,nation,2021-02-01,9820
S92000003,Scotland,nation,2021-01-31,9174
S92000003,Scotland,nation,2021-01-30,9122
S92000003,Scotland,nation,2021-01-29,8904
S92000003,Scotland,nation,2021-01-28,8292
S92000003,Scotland,nation,2021-01-27,7983
S92000003,Scotland,nation,2021-01-26,7730
S92000003,Scotland,nation,2021-01-25,7066
S92000003,Scotland,nation,2021-01-24,6473
S92000003,Scotland,nation,2021-01-23,6291
S92000003,Scotland,nation,2021-01-22,6057
S92000003,Scotland,nation,2021-01-21,5491
S92000003,Scotland,nation,2021-01-20,5210
S92000003,Scotland,nation,2021-01-19,4823
S92000003,Scotland,nation,2021-01-18,4507
S92000003,Scotland,nation,2021-01-17,4220
S92000003,Scotland,nation,2021-01-16,4138
S92000003,Scotland,nation,2021-01-15,4001
S92000003,Scotland,nation,2021-01-14,3788
S92000003,Scotland,nation,2021-01-13,3587
S92000003,Scotland,nation,2021-01-12,3328
S92000003,Scotland,nation,2021-01-11,3146
S92000003,Scotland,nation,2021-01-10,2999
S92000003,Scotland,nation,2021-01-09,2990
S92000003,Scotland,nation,2021-01-08,2757
S92000003,Scotland,nation,2021-01-07,2359
S92000003,Scotland,nation,2021-01-06,2027
S92000003,Scotland,nation,2021-01-05,995
S92000003,Scotland,nation,2021-01-04,63
S92000003,Scotland,nation,2021-01-03,54
S92000003,Scotland,nation,2021-01-02,53
S92000003,Scotland,nation,2021-01-01,43
S92000003,Scotland,nation,2020-12-31,43
S92000003,Scotland,nation,2020-12-30,32
S92000003,Scotland,nation,2020-12-29,8
S92000003,Scotland,nation,2020-12-28,1
